#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 372 (Div. 2),Sep/17/2016 16:45,2349,2,-29,1471,Specialist
2,Codeforces Round 373 (Div. 2),Sep/23/2016 16:05,2295,1,-17,1454,Specialist
3,Codeforces Round 374 (Div. 2),Sep/30/2016 17:05,802,2,69,1523,Specialist
4,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,2210,2,-23,1500,Specialist
5,Codeforces Round 375 (Div. 2),Oct/03/2016 14:35,1086,3,20,1520,Specialist
6,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,930,3,64,1584,Specialist
7,Canada Cup 2016,Oct/22/2016 18:05,897,3,53,1637,Expert
8,"Codeforces Round 380 (Div. 2, Rated, Based on Technocup 2017 - Elimination Round 2)",Nov/20/2016 12:05,138,4,89,1726,Expert
9,Codeforces Round 381 (Div. 2),Nov/23/2016 19:35,985,2,-31,1695,Expert
10,Codeforces Round 382 (Div. 2),Nov/27/2016 19:35,973,3,-26,1669,Expert
11,Codeforces Round 383 (Div. 2),Dec/06/2016 17:35,335,3,57,1726,Expert
12,Codeforces Round 384 (Div. 2),Dec/14/2016 17:35,732,3,-7,1719,Expert
13,Codeforces Round 386 (Div. 2),Dec/18/2016 13:35,419,4,13,1732,Expert
14,Good Bye 2016,Dec/30/2016 17:15,949,3,56,1788,Expert
15,Codeforces Round 390 (Div. 2),Jan/06/2017 17:35,660,2,-15,1773,Expert
16,Codeforces Round 392 (Div. 2),Jan/19/2017 18:05,514,3,2,1775,Expert
17,Codeforces Round 395 (Div. 2),Feb/02/2017 16:35,765,3,-26,1749,Expert
18,Codeforces Round 398 (Div. 2),Feb/18/2017 12:05,238,2,47,1796,Expert
19,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,412,4,78,1874,Expert
20,Codeforces Round 401 (Div. 2),Feb/24/2017 13:05,50,5,87,1961,Candidate Master
21,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,483,1,-84,1877,Expert
22,Codeforces Round 404 (Div. 2),Mar/15/2017 18:05,170,3,33,1910,Candidate Master
23,Codeforces Round 411 (Div. 1),May/04/2017 17:50,383,2,-4,1906,Candidate Master
24,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,402,1,0,1906,Candidate Master
25,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,325,2,28,1934,Candidate Master
26,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,285,2,15,1949,Candidate Master
27,"Codeforces Round 440 (Div. 1, based on Technocup 2018 Elimination Round 2)",Oct/15/2017 11:05,143,2,50,1999,Candidate Master
28,"Codeforces Round 441 (Div. 1, by Moscow Team Olympiad)",Oct/16/2017 14:05,193,3,25,2024,Candidate Master
29,Good Bye 2017,Dec/29/2017 18:40,311,4,56,2080,Candidate Master
30,Codeforces Round 462 (Div. 1),Feb/14/2018 15:05,250,2,-5,2075,Candidate Master
31,Codeforces Round 469 (Div. 1),Mar/09/2018 11:10,128,3,53,2128,Master
32,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,64,3,84,2212,Master
33,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,151,2,16,2228,Master
34,"Codeforces Round 512 (Div. 1, based on Technocup 2019 Elimination Round 1)",Sep/23/2018 16:05,104,2,27,2255,Master
35,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,35,5,121,2376,International Master
36,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,66,3,28,2404,Grandmaster
37,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,178,5,-7,2397,International Master
38,Good Bye 2018,Dec/30/2018 17:35,160,5,32,2429,Grandmaster
39,Hello 2019,Jan/04/2019 17:45,248,4,-18,2411,Grandmaster
40,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,211,3,-72,2339,International Master
41,Codeforces Round 545 (Div. 1),Mar/08/2019 12:05,441,1,-120,2219,Master
42,Codeforces Global Round 2,Apr/06/2019 14:35,197,5,43,2262,Master
43,Codeforces Round 556 (Div. 1),Apr/29/2019 17:35,95,2,72,2334,International Master
44,Codeforces Round 559 (Div. 1),May/12/2019 17:35,94,3,21,2355,International Master
45,Codeforces Global Round 3,Jun/01/2019 17:35,193,5,8,2363,International Master
46,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,193,2,-29,2334,International Master
47,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,46,4,95,2429,Grandmaster
48,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,185,5,-6,2423,Grandmaster
49,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,92,5,23,2446,Grandmaster
50,Codeforces Global Round 13,Feb/28/2021 16:35,151,5,54,2500,Grandmaster
51,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,468,5,-69,2431,Grandmaster
52,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,87,3,43,2474,Grandmaster
53,Hello 2023,Jan/03/2023 17:35,375,5,-26,2448,Grandmaster
54,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,94,6,81,2529,Grandmaster
55,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,178,4,0,2529,Grandmaster
