#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 572 (Div. 2),Jul/05/2019 18:05,495,4,93,1593,Specialist
2,Codeforces Round 573 (Div. 2),Jul/12/2019 17:35,1510,3,-2,1591,Specialist
3,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,360,4,113,1704,Expert
4,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,1892,4,-35,1669,Expert
5,Codeforces Global Round 4,Jul/20/2019 18:35,751,5,77,1746,Expert
6,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,545,4,44,1790,Expert
7,Codeforces Round 576 (Div. 2),Jul/30/2019 17:35,250,4,58,1848,Expert
8,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,1004,3,-35,1813,Expert
9,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,544,3,15,1828,Expert
10,Codeforces Round 578 (Div. 2),Aug/11/2019 15:35,356,4,55,1883,Expert
11,Codeforces Round 580 (Div. 2),Aug/18/2019 16:45,10,4,183,2066,Candidate Master
12,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,118,5,54,2120,Master
13,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,1381,3,-78,2042,Candidate Master
14,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,275,5,44,2086,Candidate Master
15,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,12,5,163,2249,Master
16,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1061,4,-84,2165,Master
17,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,359,4,-1,2164,Master
18,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,279,2,5,2169,Master
19,Codeforces Global Round 5,Oct/16/2019 17:35,910,4,-46,2123,Master
20,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,304,1,-15,2108,Master
21,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,522,1,-72,2036,Candidate Master
22,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,219,4,25,2061,Candidate Master
23,Educational Codeforces Round 76 (Rated for Div. 2),Nov/13/2019 17:35,39,5,99,2160,Master
24,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,364,2,-22,2138,Master
25,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,220,5,10,2148,Master
26,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,532,2,-59,2089,Candidate Master
27,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,193,3,60,2149,Master
28,Codeforces Round 607 (Div. 1),Dec/15/2019 08:05,215,3,-9,2140,Master
29,Codeforces Global Round 6,Dec/17/2019 18:05,355,5,28,2168,Master
30,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,66,3,122,2290,Master
31,Good Bye 2019,Dec/29/2019 17:05,208,5,46,2336,International Master
32,Hello 2020,Jan/04/2020 15:05,819,4,-63,2273,Master
33,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,290,2,-6,2267,Master
34,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,209,3,20,2287,Master
