#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 374 (Div. 2),Sep/30/2016 17:05,4623,1,-113,1387,Pupil
2,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,3238,0,-107,1280,Pupil
3,Codeforces Round 381 (Div. 2),Nov/23/2016 19:35,795,3,117,1397,Pupil
4,Codeforces Round 382 (Div. 2),Nov/27/2016 19:35,516,4,108,1505,Specialist
5,Codeforces Round 393 (Div. 2) (8VC Venture Cup 2017 - Final Round Div. 2 Edition),Jan/22/2017 21:15,1742,1,-54,1451,Specialist
6,Codeforces Round 410 (Div. 2),Apr/21/2017 17:35,2209,1,-33,1418,Specialist
7,Tinkoff Challenge - Elimination Round,Apr/23/2017 19:45,2219,1,-65,1353,Pupil
8,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,1523,2,50,1403,Specialist
9,Codeforces Round 418 (Div. 2),Jun/07/2017 15:15,2295,1,-41,1362,Pupil
10,Codeforces Round 425 (Div. 2),Jul/24/2017 17:35,988,2,89,1451,Specialist
11,Codeforces Round 426 (Div. 2),Jul/30/2017 17:35,1421,2,22,1473,Specialist
12,Codeforces Round 429 (Div. 2),Aug/18/2017 18:05,2604,2,-41,1432,Specialist
13,Codeforces Round 430 (Div. 2),Aug/29/2017 18:05,586,2,102,1534,Specialist
14,Codeforces Round 431 (Div. 2),Sep/01/2017 16:35,1164,2,4,1538,Specialist
15,"Codeforces Round 432 (Div. 2, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,2147,1,-52,1486,Specialist
16,Codeforces Round 435 (Div. 2),Sep/19/2017 18:05,374,3,101,1587,Specialist
17,"Codeforces Round 437 (Div. 2, based on MemSQL Start[c]UP 3.0 - Round 2)",Sep/30/2017 20:05,994,2,-38,1549,Specialist
18,"Codeforces Round 440 (Div. 2, based on Technocup 2018 Elimination Round 2)",Oct/15/2017 11:05,752,3,13,1562,Specialist
19,Codeforces Round 442 (Div. 2),Oct/23/2017 18:45,533,3,63,1625,Expert
20,Codeforces Round 446 (Div. 2),Nov/17/2017 17:35,1636,2,-47,1578,Specialist
21,Codeforces Round 447 (Div. 2),Nov/19/2017 16:55,479,2,54,1632,Expert
22,Educational Codeforces Round 33 (Rated for Div. 2),Nov/23/2017 18:05,1286,3,-47,1585,Specialist
23,Codeforces Round 448 (Div. 2),Nov/26/2017 19:05,531,2,41,1626,Expert
24,Codeforces Round 450 (Div. 2),Dec/11/2017 19:05,99,4,123,1749,Expert
25,Educational Codeforces Round 34 (Rated for Div. 2),Dec/12/2017 18:05,1599,3,-76,1673,Expert
26,Codeforces Round 451 (Div. 2),Dec/16/2017 14:35,518,4,13,1686,Expert
27,Codeforces Round 455 (Div. 2),Dec/27/2017 19:35,1203,2,-39,1647,Expert
28,Hello 2018,Jan/08/2018 17:45,2411,2,-31,1616,Expert
29,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,1077,2,34,1650,Expert
30,Codeforces Round 459 (Div. 2),Jan/29/2018 17:35,614,2,26,1676,Expert
31,Codeforces Round 460 (Div. 2),Jan/31/2018 16:05,1591,3,-40,1636,Expert
32,Educational Codeforces Round 37 (Rated for Div. 2),Feb/02/2018 17:35,1473,3,-43,1593,Specialist
33,Codeforces Round 461 (Div. 2),Feb/07/2018 20:15,139,4,125,1718,Expert
34,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,3263,1,-128,1590,Specialist
35,Codeforces Round 465 (Div. 2),Feb/19/2018 19:35,1035,3,-1,1589,Specialist
36,Codeforces Round 467 (Div. 2),Feb/25/2018 19:05,1740,2,-55,1534,Specialist
37,Codeforces Round 471 (Div. 2),Mar/23/2018 19:35,1434,2,-38,1496,Specialist
38,"Codeforces Round 472 (rated, Div. 2, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,1271,2,-16,1480,Specialist
39,Educational Codeforces Round 42 (Rated for Div. 2),Apr/10/2018 17:35,189,4,144,1624,Expert
40,"Codeforces Round 476 (Div. 2) [Thanks, Telegram!]",Apr/25/2018 20:35,376,2,17,1641,Expert
41,"Codeforces Round 477 (rated, Div. 2, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,569,3,-1,1640,Expert
42,Educational Codeforces Round 43 (Rated for Div. 2),Apr/30/2018 17:40,1131,3,-31,1609,Expert
43,Codeforces Round 478 (Div. 2),May/01/2018 17:05,1725,2,-68,1541,Specialist
44,Codeforces Round 479 (Div. 3),May/06/2018 17:05,317,6,60,1601,Expert
45,Codeforces Round 482 (Div. 2),May/14/2018 17:35,452,2,86,1687,Expert
46,Codeforces Round 484 (Div. 2),May/17/2018 19:35,1028,3,-13,1674,Expert
47,Codeforces Round 485 (Div. 2),May/29/2018 18:35,824,3,-9,1665,Expert
48,Codeforces Round 489 (Div. 2),Jun/18/2018 19:35,99,4,153,1818,Expert
49,"Codeforces Round 492 (Div. 2) [Thanks, uDebug!]",Jun/24/2018 19:35,300,3,14,1832,Expert
50,"Codeforces Round 503 (by SIS, Div. 2)",Aug/11/2018 16:35,284,3,27,1859,Expert
51,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,787,3,-4,1855,Expert
52,"Codeforces Round 507 (Div. 2, based on Olympiad of Metropolises)",Sep/05/2018 19:35,477,2,-18,1837,Expert
53,Codeforces Round 508 (Div. 2),Sep/06/2018 18:35,1433,3,-54,1783,Expert
