#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
30,Codeforces Global Round 7,Mar/19/2020 17:35,2025,5,-32,1908,Candidate Master
31,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,403,4,58,1966,Candidate Master
32,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,103,5,116,2082,Candidate Master
33,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,205,3,118,2200,Master
34,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,411,3,14,2214,Master
35,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1383,1,-118,2096,Candidate Master
36,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,298,4,29,2125,Master
37,Codeforces Round 641 (Div. 1),May/12/2020 15:35,391,3,42,2167,Master
38,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,500,2,-7,2160,Master
39,Codeforces Global Round 8,Jun/18/2020 17:45,596,4,22,2182,Master
40,Codeforces Global Round 9,Jul/04/2020 17:45,1458,4,-45,2137,Master
41,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,503,3,11,2148,Master
42,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,287,2,59,2207,Master
43,Codeforces Global Round 10,Aug/16/2020 17:35,78,6,143,2350,International Master
44,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,463,3,-31,2319,International Master
45,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,926,2,-104,2215,Master
46,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,463,3,-19,2196,Master
47,Grakn Forces 2020,Sep/30/2020 17:35,781,4,-22,2174,Master
48,Codeforces Global Round 11,Oct/10/2020 17:50,1907,2,-95,2079,Candidate Master
49,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,448,5,58,2137,Master
50,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,282,3,43,2180,Master
51,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,193,2,71,2251,Master
52,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,296,2,8,2259,Master
53,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,340,2,-10,2249,Master
54,Codeforces Global Round 12,Dec/06/2020 17:35,639,4,-23,2226,Master
55,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,647,1,-92,2134,Master
56,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,662,1,-70,2064,Candidate Master
57,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,323,3,17,2081,Candidate Master
58,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,808,4,-38,2043,Candidate Master
59,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,463,2,48,2091,Candidate Master
60,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,566,1,-52,2039,Candidate Master
61,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,160,4,43,2082,Candidate Master
62,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,439,3,20,2102,Master
63,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,450,2,7,2109,Master
64,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,389,4,62,2171,Master
65,Codeforces Global Round 14,May/02/2021 17:35,582,5,12,2183,Master
66,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,713,3,-13,2170,Master
67,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,206,6,80,2250,Master
68,Codeforces Global Round 15,Jul/25/2021 17:35,320,6,38,2288,Master
69,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,284,3,12,2300,International Master
70,Codeforces Global Round 17,Nov/23/2021 17:35,63,6,142,2442,Grandmaster
71,Codeforces Round 794 (Div. 1),May/25/2022 20:35,88,3,40,2482,Grandmaster
72,Codeforces Global Round 21,Jun/25/2022 17:35,1213,4,-131,2351,International Master
73,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,294,6,-1,2350,International Master
