#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,Codeforces Round 788 (Div. 2),May/06/2022 17:35,910,4,22,1693,Expert
32,Codeforces Round 789 (Div. 2),May/08/2022 17:35,960,3,4,1697,Expert
33,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,445,5,141,1838,Expert
34,Codeforces Round 793 (Div. 2),May/22/2022 17:35,313,4,56,1894,Expert
35,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1143,4,-35,1859,Expert
36,Codeforces Round 794 (Div. 2),May/25/2022 20:35,42,4,114,1973,Candidate Master
37,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,568,2,-27,1946,Candidate Master
38,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,321,4,3,1949,Candidate Master
39,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,813,3,-33,1916,Candidate Master
40,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,575,2,0,1916,Candidate Master
41,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,1396,3,-57,1859,Expert
42,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,3214,2,-112,1747,Expert
43,Codeforces Global Round 21,Jun/25/2022 17:35,1143,4,51,1798,Expert
44,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,927,3,-1,1797,Expert
45,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,258,4,88,1885,Expert
46,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,624,4,9,1894,Expert
47,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,607,5,80,1974,Candidate Master
48,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,3474,2,-123,1851,Expert
49,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,701,4,14,1865,Expert
50,Codeforces Round 814 (Div. 2),Aug/16/2022 17:35,175,5,62,1927,Candidate Master
51,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,3004,3,-114,1813,Expert
52,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,306,4,65,1878,Expert
53,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,307,4,43,1921,Candidate Master
54,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,338,5,25,1946,Candidate Master
55,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,386,4,11,1957,Candidate Master
56,Codeforces Global Round 22,Sep/30/2022 17:35,568,4,61,2018,Candidate Master
57,Dytechlab Cup 2022,Oct/07/2022 17:35,514,4,41,2059,Candidate Master
58,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,450,3,-23,2036,Candidate Master
59,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,864,5,-36,2000,Candidate Master
60,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,730,3,-35,1965,Candidate Master
61,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1108,4,-15,1950,Candidate Master
62,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,744,3,-33,1917,Candidate Master
63,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,471,4,71,1988,Candidate Master
64,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,115,4,64,2052,Candidate Master
65,Codeforces Global Round 24,Nov/26/2022 17:05,774,4,-18,2034,Candidate Master
66,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,138,4,48,2082,Candidate Master
67,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,540,4,-45,2037,Candidate Master
68,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,508,3,-26,2011,Candidate Master
69,Codeforces Round 841 (Div. 2) and Divide by Zero 2022,Dec/27/2022 17:35,124,5,58,2069,Candidate Master
70,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,825,4,25,2094,Candidate Master
71,Hello 2023,Jan/03/2023 17:35,821,4,3,2097,Candidate Master
72,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,394,5,49,2146,Master
73,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,583,5,9,2155,Master
