#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
31,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,4782,2,-82,1480,Specialist
32,Codeforces Round 780 (Div. 3),Mar/31/2022 17:35,621,5,61,1541,Specialist
33,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,1911,2,0,1541,Specialist
34,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,2270,2,-10,1531,Specialist
35,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,2116,3,-4,1527,Specialist
36,Codeforces Round 783 (Div. 2),Apr/19/2022 17:35,772,3,60,1587,Specialist
37,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,2403,3,-27,1560,Specialist
38,Codeforces Global Round 20,Apr/23/2022 17:05,986,5,101,1661,Expert
39,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,3505,2,-80,1581,Specialist
40,Codeforces Round 786 (Div. 3),May/02/2022 17:35,712,5,22,1603,Expert
41,Codeforces Round 788 (Div. 2),May/06/2022 17:35,364,4,105,1708,Expert
42,Codeforces Round 789 (Div. 2),May/08/2022 17:35,1147,3,-12,1696,Expert
43,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,1345,3,-4,1692,Expert
44,Codeforces Round 791 (Div. 2),May/14/2022 12:35,839,3,21,1713,Expert
45,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,2828,3,-40,1673,Expert
46,Codeforces Round 793 (Div. 2),May/22/2022 17:35,1487,3,-2,1671,Expert
47,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,2143,3,-26,1645,Expert
48,Codeforces Round 794 (Div. 2),May/25/2022 20:35,2733,3,-72,1573,Specialist
49,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,557,4,93,1666,Expert
50,Codeforces Global Round 21,Jun/25/2022 17:35,2906,3,-27,1639,Expert
51,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,316,4,114,1753,Expert
52,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,2508,2,-51,1702,Expert
53,Educational Codeforces Round 131 (Rated for Div. 2),Jul/08/2022 17:35,3850,3,-75,1627,Expert
54,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,52,5,222,1849,Expert
55,Codeforces Round 808 (Div. 2),Jul/16/2022 17:35,1840,3,-55,1794,Expert
56,Codeforces Round 809 (Div. 2),Jul/18/2022 17:35,461,4,54,1848,Expert
57,Educational Codeforces Round 132 (Rated for Div. 2),Jul/21/2022 17:35,1234,3,-24,1824,Expert
58,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,973,3,-17,1807,Expert
59,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1163,4,39,1846,Expert
60,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,755,3,14,1860,Expert
61,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,142,4,105,1965,Candidate Master
62,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,676,4,-6,1959,Candidate Master
63,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,361,3,76,2035,Candidate Master
64,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,450,4,-19,2016,Candidate Master
65,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,4065,2,-154,1862,Expert
66,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,1019,3,-24,1838,Expert
67,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,619,4,11,1849,Expert
68,Educational Codeforces Round 136 (Rated for Div. 2),Sep/29/2022 17:35,100,4,106,1955,Candidate Master
69,Codeforces Global Round 22,Sep/30/2022 17:35,1175,3,-11,1944,Candidate Master
70,Dytechlab Cup 2022,Oct/07/2022 17:35,1632,3,-62,1882,Expert
71,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,385,3,31,1913,Candidate Master
72,Codeforces Global Round 23,Oct/15/2022 17:35,722,4,60,1973,Candidate Master
73,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,308,4,20,1993,Candidate Master
74,Educational Codeforces Round 138 (Rated for Div. 2),Oct/20/2022 17:35,63,4,95,2088,Candidate Master
75,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,1724,4,-114,1974,Candidate Master
76,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1022,4,-10,1964,Candidate Master
77,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,133,4,62,2026,Candidate Master
78,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1249,3,-53,1973,Candidate Master
79,Codeforces Round 836 (Div. 2),Nov/25/2022 18:35,1533,3,-84,1889,Expert
80,Codeforces Global Round 24,Nov/26/2022 17:05,2620,3,-107,1782,Expert
81,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,801,4,7,1789,Expert
82,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,221,4,88,1877,Expert
83,Educational Codeforces Round 140 (Rated for Div. 2),Dec/16/2022 17:35,677,3,3,1880,Expert
84,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,1638,4,-34,1846,Expert
85,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,4255,2,-81,1765,Expert
86,Hello 2023,Jan/03/2023 17:35,610,4,116,1881,Expert
87,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,1758,3,-55,1826,Expert
88,Educational Codeforces Round 141 (Rated for Div. 2),Jan/08/2023 17:35,72,5,145,1971,Candidate Master
89,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,143,6,66,2037,Candidate Master
90,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,990,4,-24,2013,Candidate Master
91,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,161,4,34,2047,Candidate Master
92,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,117,4,50,2097,Candidate Master
93,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,2637,2,-134,1963,Candidate Master
94,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,196,4,44,2007,Candidate Master
95,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,396,3,65,2072,Candidate Master
96,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,254,4,8,2080,Candidate Master
97,Codeforces Round 852 (Div. 2),Feb/12/2023 11:35,1456,3,-100,1980,Candidate Master
98,Educational Codeforces Round 143 (Rated for Div. 2),Feb/16/2023 17:35,107,5,69,2049,Candidate Master
99,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,30,4,110,2159,Master
