#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
33,Codeforces Beta Round 73 (Div. 1 Only),Jun/07/2011 19:00,1,5,111,2295,Master
34,Codeforces Beta Round 74 (Div. 1 Only),Jun/16/2011 19:00,32,2,6,2301,International Master
35,Codeforces Beta Round 75 (Div. 1 Only),Jun/20/2011 19:00,7,4,69,2370,International Master
36,Codeforces Beta Round 76 (Div. 1 Only),Jun/30/2011 19:00,3,4,54,2424,Grandmaster
37,Codeforces Beta Round 79 (Div. 1 Only),Aug/03/2011 21:00,2,5,45,2469,Grandmaster
38,Codeforces Beta Round 80 (Div. 1 Only),Aug/07/2011 15:00,39,3,-77,2392,International Master
39,Codeforces Beta Round 81,Aug/13/2011 19:00,16,3,-3,2389,International Master
40,Codeforces Beta Round 84 (Div. 1 Only),Aug/29/2011 20:00,2,4,62,2451,Grandmaster
41,Codeforces Beta Round 85 (Div. 1 Only),Sep/03/2011 16:00,2,4,45,2496,Grandmaster
42,Codeforces Round 100,Jan/04/2012 19:00,30,4,5,2501,Grandmaster
43,Codeforces Round 104 (Div. 1),Jan/22/2012 11:00,6,4,44,2545,Grandmaster
44,VK Cup 2012 Round 1,Mar/11/2012 19:05,10,5,44,2589,Grandmaster
45,VK Cup 2012 Round 2,Mar/25/2012 19:05,92,2,-90,2499,Grandmaster
46,VK Cup 2012 Round 3,Apr/08/2012 19:05,70,2,-68,2431,Grandmaster
47,Codeforces Round 115,Apr/14/2012 12:00,3,5,38,2469,Grandmaster
48,Codeforces Round 122 (Div. 1),Jun/03/2012 19:30,130,1,-99,2370,International Master
49,Codeforces Round 127 (Div. 1),Jun/29/2012 19:30,78,2,-60,2310,International Master
50,VK Cup 2012 Finals,Jul/15/2012 11:00,16,3,18,2328,International Master
51,Codeforces Round 138 (Div. 1),Sep/16/2012 19:30,22,3,31,2359,International Master
52,Codeforces Round 157 (Div. 1),Dec/22/2012 19:30,42,3,-1,2358,International Master
53,Codeforces Round 172 (Div. 1),Mar/10/2013 19:30,13,3,52,2410,Grandmaster
54,Croc Champ 2013 - Round 1,Apr/15/2013 19:35,35,5,43,2453,Grandmaster
55,Croc Champ 2013 - Round 2,Apr/22/2013 19:35,12,3,67,2520,Grandmaster
56,Croc Champ 2013 - Finals,May/17/2013 14:00,29,2,-37,2483,Grandmaster
57,Codeforces Round 189 (Div. 1),Jun/23/2013 17:00,19,3,19,2502,Grandmaster
58,Codeforces Round 190 (Div. 1),Jun/28/2013 19:30,73,3,-64,2438,Grandmaster
59,Codeforces Round 192 (Div. 1),Jul/20/2013 17:30,193,2,-100,2338,International Master
60,MemSQL start[c]up Round 2 - online version,Aug/03/2013 21:00,28,3,29,2367,International Master
61,Codeforces Round 196 (Div. 1),Aug/16/2013 20:00,2,5,91,2458,Grandmaster
62,Codeforces Round 198 (Div. 1),Aug/30/2013 19:30,100,3,-77,2381,International Master
63,Codeforces Round 200 (Div. 1),Sep/14/2013 19:30,118,3,-67,2314,International Master
64,Codeforces Round 201 (Div. 1),Sep/20/2013 19:30,13,3,71,2385,International Master
65,Codeforces Round 202 (Div. 1),Sep/27/2013 19:30,1,4,122,2507,Grandmaster
66,Codeforces Round 204 (Div. 1),Oct/04/2013 19:30,7,4,38,2545,Grandmaster
67,Codeforces Round 222 (Div. 1),Dec/29/2013 19:30,24,3,0,2545,Grandmaster
68,Good Bye 2013,Dec/30/2013 19:30,213,4,-126,2419,Grandmaster
69,Codeforces Round 223 (Div. 1),Jan/12/2014 19:30,30,3,28,2447,Grandmaster
70,RCC 2014 Warmup (Div. 1),Apr/17/2014 19:40,84,2,-63,2384,International Master
71,Codeforces Round #FF (Div. 1),Jul/13/2014 17:00,31,2,39,2423,Grandmaster
72,Codeforces Round 257 (Div. 1),Jul/19/2014 17:00,71,2,-48,2375,International Master
73,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,23,5,86,2461,Grandmaster
74,Codeforces Round 259 (Div. 1),Aug/01/2014 19:30,50,3,-16,2445,Grandmaster
75,Codeforces Round 260 (Div. 1),Aug/08/2014 19:30,26,3,47,2492,Grandmaster
76,MemSQL Start[c]UP 2.0 - Round 2 - Online Round,Aug/10/2014 21:00,85,3,-55,2437,Grandmaster
77,Codeforces Round 265 (Div. 1),Sep/07/2014 19:30,35,3,37,2474,Grandmaster
78,Codeforces Round 270,Sep/28/2014 19:35,34,5,26,2500,Grandmaster
79,Bayan 2015 Contest Warm Up,Oct/05/2014 17:00,46,4,-8,2492,Grandmaster
80,Codeforces Round 272 (Div. 1),Oct/12/2014 18:00,19,3,43,2535,Grandmaster
81,Codeforces Round 275 (Div. 1),Oct/24/2014 21:00,116,2,-88,2447,Grandmaster
82,Codeforces Round 284 (Div. 1),Dec/24/2014 19:30,16,4,66,2513,Grandmaster
83,Good Bye 2014,Dec/30/2014 18:00,32,5,34,2547,Grandmaster
84,Codeforces Round 286 (Div. 1),Jan/18/2015 16:00,1,4,127,2674,International Grandmaster
85,Codeforces Round 302 (Div. 1),May/07/2015 19:30,71,3,-67,2607,International Grandmaster
86,Looksery Cup 2015,Jun/06/2015 16:00,442,4,-95,2512,Grandmaster
87,"VK Cup 2015 - Finals, online mirror",Jul/30/2015 19:20,4,5,-6,2506,Grandmaster
88,Codeforces Round 315 (Div. 1),Aug/10/2015 19:30,68,2,-24,2482,Grandmaster
89,Codeforces Round 317 [AimFund Thanks-Round] (Div. 1),Aug/22/2015 19:30,72,2,-2,2480,Grandmaster
90,Codeforces Round 318 [RussianCodeCup Thanks-Round] (Div. 1),Aug/29/2015 19:30,19,3,81,2561,Grandmaster
91,Codeforces Round 319 (Div. 1),Sep/10/2015 19:30,7,4,65,2626,International Grandmaster
92,Codeforces Round 323 (Div. 1),Oct/03/2015 19:45,61,3,-22,2604,International Grandmaster
93,Codeforces Round 334 (Div. 1),Dec/01/2015 18:35,28,3,24,2628,International Grandmaster
94,Wunder Fund Round 2016 (Div. 1 + Div. 2 combined),Jan/29/2016 20:10,70,4,-18,2610,International Grandmaster
95,AIM Tech Round (Div. 1),Feb/04/2016 20:05,207,1,-101,2509,Grandmaster
96,8VC Venture Cup 2016 - Elimination Round,Feb/13/2016 20:35,3,7,222,2731,International Grandmaster
97,8VC Venture Cup 2016 - Final Round,Feb/28/2016 21:10,20,4,30,2761,International Grandmaster
98,Codeforces Round 345 (Div. 1),Mar/07/2016 12:25,209,2,-142,2619,International Grandmaster
99,VK Cup 2016 - Round 1 (Div.1 Edition),Mar/28/2016 19:35,236,1,-167,2452,Grandmaster
100,"Codeforces Round 351 (VK Cup 2016 Round 3, Div. 1 Edition)",May/07/2016 18:05,19,4,71,2523,Grandmaster
101,Codeforces Round 356 (Div. 1),Jun/08/2016 19:35,57,3,14,2537,Grandmaster
102,Codeforces Round 360 (Div. 1),Jun/29/2016 20:05,27,4,55,2592,Grandmaster
103,Codeforces Round 363 (Div. 1),Jul/19/2016 16:05,7,4,125,2717,International Grandmaster
104,Codeforces Round 364 (Div. 1),Jul/22/2016 19:35,28,3,-12,2705,International Grandmaster
105,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,54,2,-35,2670,International Grandmaster
106,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,38,3,14,2684,International Grandmaster
107,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,48,3,-13,2671,International Grandmaster
108,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,26,5,31,2702,International Grandmaster
109,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,172,2,-119,2583,Grandmaster
110,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,43,3,12,2595,Grandmaster
111,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,4,6,210,2805,International Grandmaster
112,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,59,5,-49,2756,International Grandmaster
113,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,41,4,-23,2733,International Grandmaster
114,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,52,3,-47,2686,International Grandmaster
115,"Codeforces Round 409 (rated, Div. 1, based on VK Cup 2017 Round 2)",Apr/16/2017 18:35,14,3,51,2737,International Grandmaster
116,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,143,2,-117,2620,International Grandmaster
117,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,103,4,-47,2573,Grandmaster
118,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,101,2,-47,2526,Grandmaster
119,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,15,6,118,2644,International Grandmaster
120,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,27,3,7,2651,International Grandmaster
121,Good Bye 2017,Dec/29/2017 18:40,57,6,6,2657,International Grandmaster
122,"Divide by Zero 2018 and Codeforces Round 474 (Div. 1 + Div. 2, combined)",Apr/07/2018 19:05,12,7,77,2734,International Grandmaster
123,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,37,4,-21,2713,International Grandmaster
124,Avito Code Challenge 2018,May/27/2018 17:50,310,4,-147,2566,Grandmaster
125,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,58,3,1,2567,Grandmaster
126,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,23,3,63,2630,International Grandmaster
127,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,34,6,29,2659,International Grandmaster
128,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,34,5,36,2695,International Grandmaster
129,Lyft Level 5 Challenge 2018 - Final Round,Nov/04/2018 21:10,11,5,30,2725,International Grandmaster
130,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,30,6,19,2744,International Grandmaster
131,Good Bye 2018,Dec/30/2018 17:35,362,4,-110,2634,International Grandmaster
132,Hello 2019,Jan/04/2019 17:45,68,5,17,2651,International Grandmaster
133,Codeforces Round 530 (Div. 1),Jan/05/2019 19:35,62,3,-7,2644,International Grandmaster
134,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,20,4,41,2685,International Grandmaster
135,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,5,4,136,2821,International Grandmaster
136,Codeforces Global Round 2,Apr/06/2019 14:35,65,5,-36,2785,International Grandmaster
137,Forethought Future Cup - Elimination Round,Apr/20/2019 21:05,66,6,-48,2737,International Grandmaster
138,Codeforces Global Round 4,Jul/20/2019 18:35,41,7,12,2749,International Grandmaster
139,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,13,7,82,2831,International Grandmaster
140,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,72,7,-38,2793,International Grandmaster
141,Codeforces Global Round 5,Oct/16/2019 17:35,60,7,-3,2790,International Grandmaster
142,Codeforces Round 594 (Div. 1),Oct/20/2019 12:05,220,2,-131,2659,International Grandmaster
143,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,62,4,19,2678,International Grandmaster
144,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,119,3,-28,2650,International Grandmaster
145,VK Cup 2019-2020 - Elimination Round (Engine),Feb/23/2020 19:05,76,2,-85,2565,Grandmaster
146,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,108,4,23,2588,Grandmaster
147,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,41,4,78,2666,International Grandmaster
148,Codeforces Global Round 14,May/02/2021 17:35,206,6,-33,2633,International Grandmaster
149,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,65,5,64,2697,International Grandmaster
150,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,130,6,-17,2680,International Grandmaster
151,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,45,2,60,2740,International Grandmaster
152,VK Cup 2021 - Elimination (Engine),Jul/17/2021 17:35,46,5,-44,2696,International Grandmaster
153,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,147,6,-15,2681,International Grandmaster
154,Codeforces Global Round 19,Feb/12/2022 17:35,543,5,-111,2570,Grandmaster
155,Codeforces Global Round 24,Nov/26/2022 17:05,282,5,-54,2516,Grandmaster
156,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,166,5,38,2554,Grandmaster
157,Hello 2023,Jan/03/2023 17:35,203,6,2,2556,Grandmaster
