#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,406,3,691,691,Newbie
2,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,2937,4,332,1023,Newbie
3,Codeforces Round 739 (Div. 3),Aug/18/2021 17:35,91,6,391,1414,Specialist
4,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,384,4,217,1631,Expert
5,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,145,5,226,1857,Expert
6,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,923,4,83,1940,Candidate Master
7,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,254,4,49,1989,Candidate Master
8,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,927,3,-42,1947,Candidate Master
9,Codeforces Global Round 16,Sep/12/2021 17:35,1096,6,6,1953,Candidate Master
10,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,17,5,196,2149,Master
11,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,435,1,-50,2099,Candidate Master
12,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,99,6,42,2141,Master
13,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,507,2,0,2141,Master
14,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,484,1,-64,2077,Candidate Master
15,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,371,3,38,2115,Master
16,Codeforces Global Round 19,Feb/12/2022 17:35,856,4,-13,2102,Master
17,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,504,2,-2,2100,Master
18,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,664,4,16,2116,Master
19,Codeforces Global Round 20,Apr/23/2022 17:05,586,5,15,2131,Master
20,Codeforces Round 789 (Div. 1),May/08/2022 17:35,490,3,-19,2112,Master
21,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,440,4,35,2147,Master
22,Codeforces Global Round 21,Jun/25/2022 17:35,393,5,50,2197,Master
23,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,381,2,0,2197,Master
24,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,178,5,97,2294,Master
25,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,115,4,85,2379,International Master
26,Codeforces Global Round 22,Sep/30/2022 17:35,404,5,-20,2359,International Master
27,Dytechlab Cup 2022,Oct/07/2022 17:35,249,4,17,2376,International Master
28,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,129,5,60,2436,Grandmaster
29,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1041,4,-119,2317,International Master
30,Codeforces Global Round 24,Nov/26/2022 17:05,143,6,66,2383,International Master
31,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,295,5,29,2412,Grandmaster
32,Hello 2023,Jan/03/2023 17:35,580,4,-45,2367,International Master
33,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,275,5,9,2376,International Master
34,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,358,6,-24,2352,International Master
