#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 219 (Div. 2),Dec/13/2013 18:00,1474,0,-92,1408,Specialist
2,Codeforces Round 222 (Div. 2),Dec/29/2013 19:30,1777,1,-91,1317,Pupil
3,Codeforces Round 223 (Div. 2),Jan/12/2014 19:30,1598,1,-73,1244,Pupil
4,Codeforces Round 224 (Div. 2),Jan/17/2014 19:30,635,1,173,1417,Specialist
5,Codeforces Round 225 (Div. 2),Jan/20/2014 19:30,1115,1,-54,1363,Pupil
6,Codeforces Round 227 (Div. 2),Jan/30/2014 19:30,1877,0,-91,1272,Pupil
7,Codeforces Round 235 (Div. 2),Mar/10/2014 19:30,1745,1,-77,1195,Newbie
8,Codeforces Round 238 (Div. 2),Mar/22/2014 19:30,1356,2,-4,1191,Newbie
9,Codeforces Round 241 (Div. 2),Apr/13/2014 12:00,1019,0,-49,1142,Newbie
10,Coder-Strike 2014 - Round 1,Apr/18/2014 20:10,662,2,27,1169,Newbie
11,Coder-Strike 2014 - Round 2,Apr/20/2014 11:00,565,0,-48,1121,Newbie
12,Codeforces Round 244 (Div. 2),May/02/2014 19:30,1855,1,-63,1058,Newbie
13,Codeforces Round 251 (Div. 2),Jun/04/2014 19:30,1838,1,-50,1008,Newbie
14,Codeforces Round 258 (Div. 2),Jul/24/2014 19:30,2456,0,-63,945,Newbie
15,MemSQL Start[c]UP 2.0 - Round 1,Jul/27/2014 21:00,1605,1,71,1016,Newbie
16,Codeforces Round 259 (Div. 2),Aug/01/2014 19:30,2240,1,-60,956,Newbie
17,Codeforces Round 263 (Div. 2),Aug/26/2014 18:00,2097,1,21,977,Newbie
18,Codeforces Round 265 (Div. 2),Sep/07/2014 19:30,1474,2,117,1094,Newbie
19,Codeforces Round 266 (Div. 2),Sep/12/2014 19:30,1901,0,-57,1037,Newbie
20,Codeforces Round 267 (Div. 2),Sep/18/2014 19:30,1802,2,99,1136,Newbie
21,Codeforces Round 268 (Div. 2),Sep/20/2014 17:00,1680,1,41,1177,Newbie
22,Codeforces Round 269 (Div. 2),Sep/26/2014 19:30,1799,1,25,1202,Pupil
23,Codeforces Round 270,Sep/28/2014 19:35,3564,1,-98,1104,Newbie
24,Codeforces Round 272 (Div. 2),Oct/12/2014 18:00,2236,0,-69,1035,Newbie
25,Codeforces Round 273 (Div. 2),Oct/16/2014 19:40,1935,1,59,1094,Newbie
26,Codeforces Round 277.5 (Div. 2),Nov/17/2014 18:35,901,2,194,1288,Pupil
27,Codeforces Round 278 (Div. 2),Nov/21/2014 20:20,1675,0,-96,1192,Newbie
28,Codeforces Round 280 (Div. 2),Dec/01/2014 19:30,897,2,145,1337,Pupil
29,Codeforces Round 281 (Div. 2),Dec/03/2014 18:00,1329,1,-50,1287,Pupil
30,Codeforces Round 282 (Div. 2),Dec/13/2014 19:30,1845,0,-95,1192,Newbie
31,Codeforces Round 284 (Div. 2),Dec/24/2014 19:30,2162,1,-69,1123,Newbie
32,Codeforces Round 288 (Div. 2),Jan/27/2015 19:30,1227,2,149,1272,Pupil
33,"Codeforces Round 289 (Div. 2, ACM ICPC Rules)",Jan/31/2015 15:00,290,2,272,1544,Specialist
34,Codeforces Round 290 (Div. 2),Feb/02/2015 19:30,1133,1,-85,1459,Specialist
35,Rockethon 2015,Feb/07/2015 20:00,1982,2,14,1473,Specialist
36,Codeforces Round 291 (Div. 2),Feb/14/2015 19:30,542,2,88,1561,Specialist
37,Codeforces Round 292 (Div. 2),Feb/17/2015 19:35,1366,2,-82,1479,Specialist
38,Codeforces Round 293 (Div. 2),Feb/24/2015 19:30,1776,0,-77,1402,Specialist
39,Codeforces Round 294 (Div. 2),Feb/28/2015 16:00,1461,3,-55,1347,Pupil
40,Codeforces Round 296 (Div. 2),Mar/17/2015 19:45,1117,1,62,1409,Specialist
41,VK Cup 2015 - Round 1,Mar/21/2015 17:00,648,0,-24,1385,Pupil
42,ZeptoLab Code Rush 2015,Apr/04/2015 19:35,2438,0,-78,1307,Pupil
43,Codeforces Round 298 (Div. 2),Apr/12/2015 19:00,2017,0,-92,1215,Pupil
44,Codeforces Round 299 (Div. 2),Apr/14/2015 19:35,1216,2,104,1319,Pupil
45,Codeforces Round 300,Apr/26/2015 19:00,2532,1,-33,1286,Pupil
46,Codeforces Round 302 (Div. 2),May/07/2015 19:30,1144,1,-19,1267,Pupil
47,Codeforces Round 303 (Div. 2),May/19/2015 19:30,850,3,156,1423,Specialist
48,Codeforces Round 304 (Div. 2),May/22/2015 19:30,730,3,90,1513,Specialist
