#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
72,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,75,3,111,2470,Grandmaster
73,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,120,3,37,2507,Grandmaster
74,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,151,3,18,2525,Grandmaster
75,Codeforces Round 641 (Div. 1),May/12/2020 15:35,194,3,-7,2518,Grandmaster
76,Codeforces Global Round 8,Jun/18/2020 17:45,60,6,84,2602,International Grandmaster
77,Codeforces Global Round 12,Dec/06/2020 17:35,303,6,-49,2553,Grandmaster
78,Good Bye 2020,Dec/30/2020 17:35,1068,5,-113,2440,Grandmaster
79,Codeforces Global Round 17,Nov/23/2021 17:35,226,5,4,2444,Grandmaster
80,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,495,5,-37,2407,Grandmaster
81,Codeforces Global Round 19,Feb/12/2022 17:35,1404,4,-127,2280,Master
82,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,1179,4,-78,2202,Master
83,Dytechlab Cup 2022,Oct/07/2022 17:35,280,4,49,2251,Master
84,Codeforces Global Round 23,Oct/15/2022 17:35,941,4,-51,2200,Master
85,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,287,6,46,2246,Master
