#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
22,Codeforces Round 722 (Div. 1),May/24/2021 17:35,872,2,-108,2165,Master
23,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,1955,3,-103,2062,Candidate Master
24,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,274,4,12,2074,Candidate Master
25,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,113,5,56,2130,Master
26,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,728,1,-56,2074,Candidate Master
27,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,482,3,-12,2062,Candidate Master
28,Codeforces Global Round 15,Jul/25/2021 17:35,579,5,37,2099,Candidate Master
29,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,13,5,159,2258,Master
30,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,171,4,82,2340,International Master
31,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,492,3,-55,2285,Master
32,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1097,4,-77,2208,Master
33,Codeforces Global Round 16,Sep/12/2021 17:35,686,6,-16,2192,Master
34,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,63,4,139,2331,International Master
35,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,814,2,-100,2231,Master
36,Codeforces Global Round 17,Nov/23/2021 17:35,70,6,153,2384,International Master
37,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,204,5,31,2415,Grandmaster
38,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,453,3,-68,2347,International Master
39,Codeforces Global Round 19,Feb/12/2022 17:35,672,5,-48,2299,Master
40,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,561,2,-61,2238,Master
41,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,660,2,-82,2156,Master
42,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,642,1,-65,2091,Candidate Master
43,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,8,5,169,2260,Master
44,Codeforces Global Round 23,Oct/15/2022 17:35,299,5,47,2307,International Master
45,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,408,4,-24,2283,Master
46,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,70,6,103,2386,International Master
47,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,970,4,-102,2284,Master
48,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,396,4,-9,2275,Master
49,Codeforces Global Round 24,Nov/26/2022 17:05,421,4,-17,2258,Master
50,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,462,5,-8,2250,Master
51,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1174,4,-52,2198,Master
52,Hello 2023,Jan/03/2023 17:35,241,5,81,2279,Master
53,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1135,4,-87,2192,Master
54,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,576,2,-35,2157,Master
