#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
99,Codeforces Global Round 13,Feb/28/2021 16:35,707,4,-117,2566,Grandmaster
100,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,296,4,-34,2532,Grandmaster
101,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,451,4,-75,2457,Grandmaster
102,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,662,1,-107,2350,International Master
103,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,94,6,109,2459,Grandmaster
104,Codeforces Global Round 16,Sep/12/2021 17:35,206,6,18,2477,Grandmaster
105,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,475,2,-71,2406,Grandmaster
106,Codeforces Global Round 17,Nov/23/2021 17:35,389,4,-31,2375,International Master
107,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,360,5,-12,2363,International Master
108,Hello 2022,Jan/03/2022 17:35,153,5,72,2435,Grandmaster
109,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,649,4,-64,2371,International Master
110,Codeforces Global Round 20,Apr/23/2022 17:05,533,5,-38,2333,International Master
111,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,576,2,-89,2244,Master
112,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,533,1,-52,2192,Master
113,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,359,5,3,2195,Master
114,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,529,4,-13,2182,Master
115,Codeforces Global Round 24,Nov/26/2022 17:05,331,5,30,2212,Master
116,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,193,6,75,2287,Master
117,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,352,5,39,2326,International Master
118,Hello 2023,Jan/03/2023 17:35,461,5,-6,2320,International Master
119,VK Cup 2022 - Отборочный раунд (Engine),Jan/15/2023 15:05,75,4,-18,2302,International Master
120,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,158,6,81,2383,International Master
121,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,391,3,-35,2348,International Master
