#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
133,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,49,4,129,1994,Candidate Master
134,Divide by Zero 2021 and Codeforces Round 714 (Div. 2),Apr/11/2021 17:35,109,4,71,2065,Candidate Master
135,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,296,4,1,2066,Candidate Master
136,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,877,0,-103,1963,Candidate Master
137,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,6071,1,-173,1790,Expert
138,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,14,4,250,2040,Candidate Master
139,Codeforces Global Round 14,May/02/2021 17:35,1764,4,-56,1984,Candidate Master
140,Codeforces Round 720 (Div. 2),May/07/2021 17:35,5634,1,-148,1836,Expert
141,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,481,3,24,1860,Expert
142,Codeforces Round 721 (Div. 2),May/20/2021 17:35,8173,1,-156,1704,Expert
143,Codeforces Round 722 (Div. 2),May/24/2021 17:35,2530,2,-42,1662,Expert
144,Codeforces Round 723 (Div. 2),May/28/2021 17:05,2605,3,-27,1635,Expert
145,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,732,3,129,1764,Expert
146,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,1504,3,-12,1752,Expert
147,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,6517,1,-137,1615,Expert
148,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,739,4,114,1729,Expert
149,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,122,6,162,1891,Expert
150,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,1836,3,-72,1819,Expert
151,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,160,3,76,1895,Expert
152,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,572,3,20,1915,Candidate Master
153,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,2686,3,-88,1827,Expert
154,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,751,3,2,1829,Expert
155,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,3879,3,-97,1732,Expert
156,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1791,4,7,1739,Expert
157,Codeforces Global Round 15,Jul/25/2021 17:35,1006,4,70,1809,Expert
158,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,1834,2,-37,1772,Expert
159,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,425,4,71,1843,Expert
160,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,4244,3,-114,1729,Expert
161,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,2168,2,-26,1703,Expert
162,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,1623,4,3,1706,Expert
163,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,840,4,39,1745,Expert
164,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1654,3,15,1760,Expert
165,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,146,4,136,1896,Expert
166,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,1197,2,-40,1856,Expert
167,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,3884,2,-141,1715,Expert
168,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,414,5,68,1783,Expert
169,Codeforces Round 751 (Div. 2),Oct/25/2021 09:35,984,3,-44,1739,Expert
170,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,85,4,171,1910,Candidate Master
171,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,429,2,94,2004,Candidate Master
172,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,100,4,73,2077,Candidate Master
173,Codeforces Global Round 17,Nov/23/2021 17:35,288,5,79,2156,Master
174,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,643,4,-11,2145,Master
175,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1323,2,-94,2051,Candidate Master
176,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,300,4,-14,2037,Candidate Master
177,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,186,4,25,2062,Candidate Master
178,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,606,3,-37,2025,Candidate Master
179,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,193,3,30,2055,Candidate Master
180,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,549,5,53,2108,Master
181,Hello 2022,Jan/03/2022 17:35,1336,3,-47,2061,Candidate Master
182,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,217,3,16,2077,Candidate Master
183,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,41,5,100,2177,Master
184,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,199,4,76,2253,Master
185,Codeforces Global Round 19,Feb/12/2022 17:35,1083,4,-68,2185,Master
186,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,742,1,-92,2093,Candidate Master
187,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,3157,2,-151,1942,Candidate Master
188,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,971,3,-39,1903,Candidate Master
189,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1148,3,-7,1896,Expert
190,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,1060,4,24,1920,Candidate Master
191,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,13,6,197,2117,Master
192,Codeforces Global Round 20,Apr/23/2022 17:05,184,6,124,2241,Master
193,Codeforces Round 789 (Div. 1),May/08/2022 17:35,728,2,-100,2141,Master
194,Hello 2023,Jan/03/2023 17:35,693,4,6,2147,Master
