#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Hello 2022,Jan/03/2022 17:35,1464,3,626,626,Newbie
2,Codeforces Round 764 (Div. 3),Jan/10/2022 17:35,20,7,595,1221,Pupil
3,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,46,4,434,1655,Expert
4,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,175,4,209,1864,Expert
5,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,11,6,260,2124,Master
6,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,778,2,-39,2085,Candidate Master
7,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,120,4,55,2140,Master
8,Codeforces Global Round 19,Feb/12/2022 17:35,1380,4,-63,2077,Candidate Master
9,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,39,5,110,2187,Master
10,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,398,2,4,2191,Master
11,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,682,2,-79,2112,Master
12,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,309,5,66,2178,Master
13,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,500,5,21,2199,Master
14,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,408,2,-7,2192,Master
15,Codeforces Global Round 20,Apr/23/2022 17:05,412,6,30,2222,Master
16,Codeforces Round 789 (Div. 1),May/08/2022 17:35,478,3,-37,2185,Master
17,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,930,4,-50,2135,Master
18,Codeforces Round 794 (Div. 1),May/25/2022 20:35,298,2,-6,2129,Master
19,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,316,2,24,2153,Master
20,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,660,2,-78,2075,Candidate Master
21,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,65,5,73,2148,Master
22,Codeforces Global Round 21,Jun/25/2022 17:35,548,5,19,2167,Master
23,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,418,2,-2,2165,Master
24,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,988,4,-35,2130,Master
25,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,784,0,-102,2028,Candidate Master
26,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,499,4,-17,2011,Candidate Master
27,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,32,5,132,2143,Master
28,Codeforces Global Round 22,Sep/30/2022 17:35,339,5,56,2199,Master
29,Dytechlab Cup 2022,Oct/07/2022 17:35,762,3,-43,2156,Master
30,Codeforces Global Round 23,Oct/15/2022 17:35,817,4,-15,2141,Master
31,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,362,4,32,2173,Master
32,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,438,4,18,2191,Master
33,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,585,4,-20,2171,Master
34,Codeforces Global Round 24,Nov/26/2022 17:05,537,4,-12,2159,Master
35,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,304,5,52,2211,Master
36,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1189,4,-43,2168,Master
37,Hello 2023,Jan/03/2023 17:35,578,4,16,2184,Master
38,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,703,4,-19,2165,Master
39,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,555,2,-24,2141,Master
40,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,509,5,3,2144,Master
