#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Avito Cool Challenge 2018,Dec/16/2018 17:35,3608,1,-116,1384,Pupil
2,Educational Codeforces Round 58 (Rated for Div. 2),Jan/11/2019 17:35,5048,0,-119,1265,Pupil
3,Codeforces Round 565 (Div. 3),Jun/09/2019 17:35,4860,1,-97,1168,Newbie
4,Codeforces Round 615 (Div. 3),Jan/22/2020 17:35,8012,1,-49,1119,Newbie
5,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,5311,1,15,1134,Newbie
6,Codeforces Round 617 (Div. 3),Feb/04/2020 17:35,3650,2,66,1200,Pupil
7,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,7629,1,-73,1127,Newbie
8,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,5504,1,13,1140,Newbie
9,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,11761,0,-103,1037,Newbie
10,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,5722,2,96,1133,Newbie
11,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,2270,4,147,1280,Pupil
12,Codeforces Round 636 (Div. 3),Apr/21/2020 17:35,6512,3,7,1287,Pupil
13,"Codeforces Round 637 (Div. 2) - Thanks, Ivan Belonogov!",Apr/23/2020 17:45,6569,2,27,1314,Pupil
14,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,5324,2,46,1360,Pupil
15,Codeforces Round 640 (Div. 4),May/09/2020 17:35,2057,4,42,1402,Specialist
16,Codeforces Round 641 (Div. 2),May/12/2020 15:35,7392,1,-46,1356,Pupil
17,Codeforces Round 642 (Div. 3),May/14/2020 17:35,3397,3,32,1388,Pupil
18,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,8249,1,-69,1319,Pupil
19,Codeforces Round 656 (Div. 3),Jul/17/2020 17:35,5455,3,-22,1297,Pupil
20,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,7524,2,-26,1271,Pupil
21,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,7368,1,-17,1254,Pupil
22,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,3606,2,76,1330,Pupil
23,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,5064,3,-14,1316,Pupil
24,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,3245,2,65,1381,Pupil
25,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,3346,2,33,1414,Specialist
26,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,4281,2,4,1418,Specialist
27,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,3130,3,31,1449,Specialist
28,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,2042,3,50,1499,Specialist
29,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,3641,2,-22,1477,Specialist
30,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,4964,2,-42,1435,Specialist
31,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,4146,3,-62,1373,Pupil
32,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,120,4,273,1646,Expert
