#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
76,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,2482,2,-112,1889,Expert
77,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,95,4,73,1962,Candidate Master
78,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,811,2,-61,1901,Candidate Master
79,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,111,4,103,2004,Candidate Master
80,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,225,5,48,2052,Candidate Master
81,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,174,5,32,2084,Candidate Master
82,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,205,4,28,2112,Master
83,Codeforces Global Round 14,May/02/2021 17:35,494,5,42,2154,Master
84,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,742,4,-27,2127,Master
85,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,643,1,-37,2090,Candidate Master
86,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,301,3,6,2096,Candidate Master
87,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,438,5,41,2137,Master
88,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,842,4,-24,2113,Master
89,Codeforces Global Round 15,Jul/25/2021 17:35,276,6,88,2201,Master
90,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,667,2,-43,2158,Master
91,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,210,3,78,2236,Master
92,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,310,5,46,2282,Master
93,Codeforces Global Round 16,Sep/12/2021 17:35,919,6,-59,2223,Master
94,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,316,5,31,2254,Master
95,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,287,2,-15,2239,Master
96,Hello 2023,Jan/03/2023 17:35,1253,4,-71,2168,Master
97,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,968,4,-53,2115,Master
