#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
21,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,807,4,90,1737,Expert
22,Codeforces Round 646 (Div. 2),May/31/2020 17:35,1158,3,49,1786,Expert
23,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,363,4,72,1858,Expert
24,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,749,5,39,1897,Expert
25,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,1226,3,-11,1886,Expert
26,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,2952,2,-65,1821,Expert
27,Codeforces Global Round 8,Jun/18/2020 17:45,1192,4,56,1877,Expert
28,Codeforces Round 651 (Div. 2),Jun/20/2020 17:35,5765,3,-117,1760,Expert
29,Codeforces Round 652 (Div. 2),Jun/23/2020 17:05,78,5,183,1943,Candidate Master
30,Codeforces Global Round 9,Jul/04/2020 17:45,5065,2,-116,1827,Expert
31,Codeforces Round 658 (Div. 2),Jul/21/2020 17:35,122,5,111,1938,Candidate Master
32,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1044,1,-44,1894,Expert
33,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,51,5,175,2069,Candidate Master
34,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,288,4,21,2090,Candidate Master
35,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,897,0,-100,1990,Candidate Master
36,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,1201,4,-37,1953,Candidate Master
37,Codeforces Global Round 10,Aug/16/2020 17:35,1514,4,-21,1932,Candidate Master
38,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,1014,4,-15,1917,Candidate Master
39,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,195,5,84,2001,Candidate Master
40,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,666,2,20,2021,Candidate Master
41,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,1079,1,-82,1939,Candidate Master
42,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,61,4,147,2086,Candidate Master
43,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,2529,2,-111,1975,Candidate Master
44,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,1904,4,-74,1901,Candidate Master
45,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,394,4,48,1949,Candidate Master
46,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,399,3,76,2025,Candidate Master
47,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,649,3,-33,1992,Candidate Master
48,Codeforces Global Round 11,Oct/10/2020 17:50,1766,2,-46,1946,Candidate Master
49,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1203,4,3,1949,Candidate Master
50,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,458,2,36,1985,Candidate Master
51,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,207,4,49,2034,Candidate Master
52,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,360,2,50,2084,Candidate Master
53,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,365,3,35,2119,Master
54,Codeforces Global Round 12,Dec/06/2020 17:35,349,5,63,2182,Master
55,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,227,2,42,2224,Master
56,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,559,1,-62,2162,Master
57,Good Bye 2020,Dec/30/2020 17:35,714,6,14,2176,Master
58,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,256,3,51,2227,Master
59,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,709,1,-93,2134,Master
60,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,508,3,9,2143,Master
61,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,404,2,33,2176,Master
62,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,336,1,1,2177,Master
63,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,326,3,33,2210,Master
64,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,771,1,-86,2124,Master
65,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,401,4,55,2179,Master
66,Codeforces Global Round 14,May/02/2021 17:35,281,5,69,2248,Master
67,Codeforces Round 722 (Div. 1),May/24/2021 17:35,468,2,-25,2223,Master
68,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,361,4,37,2260,Master
69,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,290,5,30,2290,Master
70,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,167,2,41,2331,International Master
71,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,71,3,120,2451,Grandmaster
72,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,224,6,-1,2450,Grandmaster
73,Codeforces Global Round 15,Jul/25/2021 17:35,336,6,-16,2434,Grandmaster
74,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,635,2,-86,2348,International Master
75,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,497,3,-58,2290,Master
76,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,167,6,80,2370,International Master
77,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,161,2,12,2382,International Master
78,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,115,6,66,2448,Grandmaster
79,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,926,1,-136,2312,International Master
80,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,163,5,69,2381,International Master
81,Codeforces Global Round 18,Dec/24/2021 17:35,2816,2,-194,2187,Master
82,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,286,5,74,2261,Master
83,Hello 2022,Jan/03/2022 17:35,770,4,-34,2227,Master
84,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,521,3,-30,2197,Master
85,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,519,2,-35,2162,Master
86,Codeforces Global Round 19,Feb/12/2022 17:35,371,5,49,2211,Master
87,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,52,4,185,2396,International Master
88,Codeforces Global Round 20,Apr/23/2022 17:05,725,5,-73,2323,International Master
89,Codeforces Round 794 (Div. 1),May/25/2022 20:35,163,2,13,2336,International Master
90,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,323,2,-29,2307,International Master
91,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,89,3,103,2410,Grandmaster
92,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,71,6,107,2517,Grandmaster
93,Codeforces Global Round 22,Sep/30/2022 17:35,167,6,12,2529,Grandmaster
94,Dytechlab Cup 2022,Oct/07/2022 17:35,735,3,-116,2413,Grandmaster
95,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,77,6,61,2474,Grandmaster
96,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,354,4,-41,2433,Grandmaster
97,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,228,5,-2,2431,Grandmaster
98,Codeforces Global Round 24,Nov/26/2022 17:05,90,6,73,2504,Grandmaster
99,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,115,7,37,2541,Grandmaster
100,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,325,5,-18,2523,Grandmaster
101,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,2603,2,-221,2302,International Master
102,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,143,4,80,2382,International Master
