#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
49,8VC Venture Cup 2017 - Final Round,Jan/22/2017 21:15,94,3,-10,2251,Master
50,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,166,3,-10,2241,Master
51,"Codeforces Round 405 (rated, Div. 1, based on VK Cup 2017 Round 1)",Mar/18/2017 18:35,91,2,33,2274,Master
52,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,58,3,78,2352,International Master
53,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,367,1,-105,2247,Master
54,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,62,3,57,2304,International Master
55,"Codeforces Round 433 (Div. 1, based on Olympiad of Metropolises)",Sep/06/2017 15:55,101,3,17,2321,International Master
56,"Manthan, Codefest 17",Sep/24/2017 17:35,35,5,98,2419,Grandmaster
57,Codeforces Round 443 (Div. 1),Oct/26/2017 17:45,54,2,26,2445,Grandmaster
58,Codeforces Round 446 (Div. 1),Nov/17/2017 17:35,12,4,140,2585,Grandmaster
59,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,116,2,-60,2525,Grandmaster
60,Good Bye 2017,Dec/29/2017 18:40,93,5,6,2531,Grandmaster
61,Hello 2018,Jan/08/2018 17:45,783,3,-141,2390,International Master
62,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,330,4,-64,2326,International Master
63,Codeforces Round 459 (Div. 1),Jan/29/2018 17:35,107,2,-15,2311,International Master
64,"ICM Technex 2018 and Codeforces Round 463 (Div. 1 + Div. 2, combined)",Feb/15/2018 17:35,37,5,100,2411,Grandmaster
65,Codeforces Round 467 (Div. 1),Feb/25/2018 19:05,128,2,-37,2374,International Master
66,"Codeforces Round 470 (rated, Div. 1, based on VK Cup 2018 Round 1)",Mar/10/2018 18:35,107,3,-4,2370,International Master
67,"Codeforces Round 472 (rated, Div. 1, based on VK Cup 2018 Round 2)",Mar/24/2018 18:35,176,3,-66,2304,International Master
68,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),Apr/17/2018 17:05,139,2,-17,2287,Master
69,"Codeforces Round 477 (rated, Div. 1, based on VK Cup 2018 Round 3)",Apr/29/2018 16:15,131,3,-5,2282,Master
70,Codeforces Round 488 by NEAR (Div. 1),Jun/16/2018 19:35,278,2,-76,2206,Master
71,"Codeforces Round 492 (Div. 1) [Thanks, uDebug!]",Jun/24/2018 19:35,179,2,-10,2196,Master
72,Codeforces Round 493 (Div. 1),Jul/01/2018 17:05,40,3,131,2327,International Master
73,Codeforces Round 500 (Div. 1) [based on EJOI],Jul/30/2018 11:15,83,3,25,2352,International Master
74,"Codeforces Round 503 (by SIS, Div. 1)",Aug/11/2018 16:35,58,2,56,2408,Grandmaster
75,"Codeforces Round 505 (rated, Div. 1 + Div. 2, based on VK Cup 2018 Final)",Aug/19/2018 16:35,460,3,-79,2329,International Master
76,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,217,4,-18,2311,International Master
77,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,296,5,-32,2279,Master
78,"Codeforces Round 507 (Div. 1, based on Olympiad of Metropolises)",Sep/05/2018 19:35,116,2,-10,2269,Master
79,Lyft Level 5 Challenge 2018 - Elimination Round,Oct/07/2018 20:05,107,4,57,2326,International Master
80,"Codeforces Round 516 (Div. 1, by Moscow Team Olympiad)",Oct/14/2018 13:05,432,1,-120,2206,Master
81,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,42,3,113,2319,International Master
82,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,429,5,-52,2267,Master
83,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 1),Nov/04/2018 21:10,281,2,-100,2167,Master
84,Mail.Ru Cup 2018 Round 3,Nov/25/2018 19:35,279,5,-5,2162,Master
85,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,228,2,-42,2120,Master
86,Avito Cool Challenge 2018,Dec/16/2018 17:35,121,5,76,2196,Master
87,Good Bye 2018,Dec/30/2018 17:35,108,5,113,2309,International Master
88,Codeforces Round 534 (Div. 1),Jan/22/2019 17:35,502,0,-126,2183,Master
89,Codeforces Global Round 1,Feb/07/2019 16:35,144,5,88,2271,Master
90,Codeforces Round 539 (Div. 1),Feb/16/2019 19:35,71,3,57,2328,International Master
91,Codeforces Round 542 [Alex Lopashev Thanks-Round] (Div. 1),Feb/24/2019 18:35,84,4,23,2351,International Master
92,Codeforces Round 549 (Div. 1),Mar/30/2019 20:10,223,2,-73,2278,Master
93,Codeforces Round 569 (Div. 1),Jun/21/2019 20:05,82,3,54,2332,International Master
94,Codeforces Round 572 (Div. 1),Jul/05/2019 18:05,71,3,60,2392,International Master
95,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,67,4,50,2442,Grandmaster
96,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,246,3,-60,2382,International Master
97,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,201,2,-20,2362,International Master
98,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,265,5,-34,2328,International Master
99,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,806,5,-80,2248,Master
100,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,310,4,-11,2237,Master
101,Codeforces Round 588 (Div. 1),Sep/23/2019 17:05,69,3,106,2343,International Master
102,Codeforces Global Round 5,Oct/16/2019 17:35,969,3,-93,2250,Master
103,"Codeforces Round 606 (Div. 1, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,262,2,-14,2236,Master
104,Codeforces Global Round 6,Dec/17/2019 18:05,458,5,-16,2220,Master
105,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,137,3,49,2269,Master
106,Good Bye 2019,Dec/29/2019 17:05,23,7,204,2473,Grandmaster
107,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,96,3,26,2499,Grandmaster
108,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,109,5,28,2527,Grandmaster
109,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,333,5,-45,2482,Grandmaster
110,Codeforces Global Round 7,Mar/19/2020 17:35,164,6,27,2509,Grandmaster
111,Codeforces Global Round 8,Jun/18/2020 17:45,856,4,-90,2419,Grandmaster
112,Codeforces Global Round 9,Jul/04/2020 17:45,1164,4,-80,2339,International Master
113,Codeforces Global Round 10,Aug/16/2020 17:35,568,5,-34,2305,International Master
114,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,382,3,-15,2290,Master
115,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,292,3,4,2294,Master
116,Grakn Forces 2020,Sep/30/2020 17:35,509,4,-12,2282,Master
117,Codeforces Global Round 11,Oct/10/2020 17:50,214,5,64,2346,International Master
118,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,73,3,98,2444,Grandmaster
119,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,295,2,-49,2395,International Master
120,Good Bye 2020,Dec/30/2020 17:35,3496,4,-178,2217,Master
121,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,221,6,78,2295,Master
122,Hello 2022,Jan/03/2022 17:35,85,6,137,2432,Grandmaster
123,Codeforces Global Round 20,Apr/23/2022 17:05,657,5,-73,2359,International Master
124,Codeforces Round 789 (Div. 1),May/08/2022 17:35,88,4,90,2449,Grandmaster
125,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,274,5,-12,2437,Grandmaster
126,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,821,4,-83,2354,International Master
127,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,121,4,63,2417,Grandmaster
128,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,39,6,107,2524,Grandmaster
129,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,159,5,7,2531,Grandmaster
130,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,320,5,-15,2516,Grandmaster
