#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,9207,0,364,364,Newbie
2,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,3406,2,346,710,Newbie
3,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,1704,2,325,1035,Newbie
4,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,5378,2,140,1175,Newbie
5,Codeforces Global Round 14,May/02/2021 17:35,3955,3,134,1309,Pupil
6,Codeforces Round 719 (Div. 3),May/05/2021 17:35,900,6,137,1446,Specialist
7,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,3769,2,-32,1414,Specialist
8,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,3892,2,0,1414,Specialist
9,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,684,4,113,1527,Specialist
10,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,1130,4,94,1621,Expert
11,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,1364,3,23,1644,Expert
12,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,442,4,67,1711,Expert
13,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,976,3,16,1727,Expert
14,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,545,4,25,1752,Expert
15,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,1060,3,-6,1746,Expert
16,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1595,4,-8,1738,Expert
17,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1334,2,4,1742,Expert
18,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,705,4,25,1767,Expert
19,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,1786,3,-45,1722,Expert
20,Codeforces Round 767 (Div. 2),Jan/22/2022 17:35,1085,4,8,1730,Expert
21,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,153,4,110,1840,Expert
22,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,1418,3,-21,1819,Expert
23,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,513,4,33,1852,Expert
24,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,272,4,75,1927,Candidate Master
25,Codeforces Global Round 19,Feb/12/2022 17:35,909,4,29,1956,Candidate Master
26,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1245,3,-51,1905,Candidate Master
27,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,165,4,73,1978,Candidate Master
28,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,765,4,17,1995,Candidate Master
29,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,525,5,64,2059,Candidate Master
30,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,256,4,-1,2058,Candidate Master
31,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,142,4,34,2092,Candidate Master
32,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,150,5,23,2115,Master
33,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,379,5,61,2176,Master
34,Codeforces Global Round 22,Sep/30/2022 17:35,787,4,-27,2149,Master
35,Dytechlab Cup 2022,Oct/07/2022 17:35,272,4,66,2215,Master
36,Codeforces Global Round 23,Oct/15/2022 17:35,659,4,-10,2205,Master
37,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,203,5,72,2277,Master
38,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,157,5,68,2345,International Master
39,Hello 2023,Jan/03/2023 17:35,322,5,19,2364,International Master
40,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,279,5,9,2373,International Master
41,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,286,5,13,2386,International Master
