#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
22,Codeforces Round 609 (Div. 1),Dec/21/2019 14:05,254,2,85,1986,Candidate Master
23,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,21,5,151,2137,Master
24,Hello 2020,Jan/04/2020 15:05,2753,2,-121,2016,Candidate Master
25,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,633,4,-30,1986,Candidate Master
26,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,34,5,125,2111,Master
27,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,747,1,-83,2028,Candidate Master
28,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,37,5,121,2149,Master
29,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,465,2,-26,2123,Master
30,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,435,3,6,2129,Master
31,Codeforces Global Round 7,Mar/19/2020 17:35,1760,5,-65,2064,Candidate Master
32,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,29,5,141,2205,Master
33,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,201,3,81,2286,Master
34,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,200,3,50,2336,International Master
35,Codeforces Round 641 (Div. 1),May/12/2020 15:35,785,2,-78,2258,Master
36,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,378,2,-3,2255,Master
37,Codeforces Global Round 8,Jun/18/2020 17:45,614,4,-6,2249,Master
38,Codeforces Global Round 9,Jul/04/2020 17:45,5861,2,-189,2060,Candidate Master
39,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,609,2,1,2061,Candidate Master
40,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,419,2,50,2111,Master
41,Codeforces Round 664 (Div. 1),Aug/12/2020 17:35,324,2,58,2169,Master
42,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,581,2,-9,2160,Master
43,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,584,2,-20,2140,Master
44,Grakn Forces 2020,Sep/30/2020 17:35,984,3,-28,2112,Master
45,Codeforces Global Round 11,Oct/10/2020 17:50,316,4,81,2193,Master
46,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,810,4,-22,2171,Master
47,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,723,0,-103,2068,Candidate Master
48,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,12,5,168,2236,Master
49,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,455,2,-34,2202,Master
50,Good Bye 2020,Dec/30/2020 17:35,1116,5,-34,2168,Master
51,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,661,2,-47,2121,Master
52,Codeforces Global Round 13,Feb/28/2021 16:35,2050,3,-83,2038,Candidate Master
53,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,81,4,78,2116,Master
54,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,802,2,-43,2073,Candidate Master
55,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,866,2,-66,2007,Candidate Master
56,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,284,4,18,2025,Candidate Master
57,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,264,2,89,2114,Master
58,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,268,5,75,2189,Master
59,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,254,5,75,2264,Master
60,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,619,4,-35,2229,Master
61,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,96,3,95,2324,International Master
62,Codeforces Global Round 19,Feb/12/2022 17:35,501,5,-18,2306,International Master
63,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,524,2,-55,2251,Master
64,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,273,3,15,2266,Master
65,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,125,5,98,2364,International Master
66,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,273,2,-9,2355,International Master
67,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,75,6,117,2472,Grandmaster
68,Codeforces Global Round 22,Sep/30/2022 17:35,79,6,79,2551,Grandmaster
