#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Global Round 4,Jul/20/2019 18:35,3920,2,-70,1430,Specialist
2,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,2942,1,-49,1381,Pupil
3,Codeforces Round 579 (Div. 3),Aug/13/2019 17:35,3705,2,-39,1342,Pupil
4,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,3020,2,39,1381,Pupil
5,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,2882,2,35,1416,Specialist
6,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,1568,3,83,1499,Specialist
7,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,1424,3,51,1550,Specialist
8,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1271,3,45,1595,Specialist
9,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,2272,3,6,1601,Expert
10,Codeforces Round 619 (Div. 2),Feb/13/2020 17:35,1355,3,40,1641,Expert
11,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,834,4,66,1707,Expert
12,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,114,4,163,1870,Expert
13,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,95,4,83,1953,Candidate Master
14,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,2945,3,-70,1883,Expert
15,Codeforces Round 641 (Div. 2),May/12/2020 15:35,788,3,3,1886,Expert
16,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,546,3,23,1909,Candidate Master
17,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,2457,2,-72,1837,Expert
18,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,474,5,32,1869,Expert
19,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,680,3,-29,1840,Expert
20,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,22,5,159,1999,Candidate Master
21,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,989,1,-84,1915,Candidate Master
22,Codeforces Round 727 (Div. 2),Jun/20/2021 13:05,56,4,125,2040,Candidate Master
23,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,879,0,-94,1946,Candidate Master
24,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,475,1,-25,1921,Candidate Master
25,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,239,3,106,2027,Candidate Master
26,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,311,2,36,2063,Candidate Master
27,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1641,2,-95,1968,Candidate Master
28,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,621,2,0,1968,Candidate Master
29,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,433,3,45,2013,Candidate Master
30,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,1729,3,-90,1923,Candidate Master
31,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,312,5,132,2055,Candidate Master
32,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,722,3,-41,2014,Candidate Master
33,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,222,5,119,2133,Master
34,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,91,6,161,2294,Master
35,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,445,3,-27,2267,Master
