#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,Codeforces Global Round 2,Apr/06/2019 14:35,211,5,119,2043,Candidate Master
61,Codeforces Round 553 (Div. 2),Apr/18/2019 18:35,274,4,-6,2037,Candidate Master
62,Codeforces Round 557 (Div. 1) [based on Forethought Future Cup - Final Round],May/04/2019 20:05,229,3,9,2046,Candidate Master
63,Codeforces Round 559 (Div. 1),May/12/2019 17:35,381,1,-77,1969,Candidate Master
64,Codeforces Round 561 (Div. 2),May/17/2019 18:05,627,3,-38,1931,Candidate Master
65,Codeforces Round 562 (Div. 1),May/26/2019 18:35,276,2,26,1957,Candidate Master
66,Codeforces Global Round 3,Jun/01/2019 17:35,407,4,52,2009,Candidate Master
67,Codeforces Round 563 (Div. 2),Jun/03/2019 17:05,43,5,100,2109,Master
68,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,413,2,-52,2057,Candidate Master
69,Codeforces Round 566 (Div. 2),Jun/11/2019 16:05,380,3,-22,2035,Candidate Master
70,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,302,3,-11,2024,Candidate Master
71,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,256,6,5,2029,Candidate Master
72,Educational Codeforces Round 67 (Rated for Div. 2),Jun/30/2019 17:45,165,4,25,2054,Candidate Master
73,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,531,2,-54,2000,Candidate Master
74,Codeforces Round 574 (Div. 2),Jul/17/2019 17:35,538,5,-22,1978,Candidate Master
75,Educational Codeforces Round 69 (Rated for Div. 2),Jul/22/2019 17:35,806,3,-40,1938,Candidate Master
76,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,636,1,-83,1855,Expert
77,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,58,4,130,1985,Candidate Master
78,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,59,4,93,2078,Candidate Master
79,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,691,1,-85,1993,Candidate Master
80,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,480,4,0,1993,Candidate Master
81,Educational Codeforces Round 71 (Rated for Div. 2),Aug/22/2019 17:35,595,5,-20,1973,Candidate Master
82,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,1038,3,-18,1955,Candidate Master
83,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,1157,3,-58,1897,Expert
84,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,1258,4,-15,1882,Expert
85,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,219,4,56,1938,Candidate Master
86,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,73,5,177,2115,Master
87,Codeforces Global Round 5,Oct/16/2019 17:35,3724,2,-163,1952,Candidate Master
88,Codeforces Round 597 (Div. 2),Nov/01/2019 17:35,137,5,73,2025,Candidate Master
89,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,582,2,-60,1965,Candidate Master
90,Codeforces Round 603 (Div. 2),Nov/29/2019 17:35,143,5,63,2028,Candidate Master
91,Codeforces Round 604 (Div. 1),Dec/05/2019 17:35,263,2,53,2081,Candidate Master
92,Codeforces Global Round 6,Dec/17/2019 18:05,577,4,3,2084,Candidate Master
93,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,161,4,22,2106,Master
94,Hello 2020,Jan/04/2020 15:05,175,5,115,2221,Master
95,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,503,2,-52,2169,Master
96,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,771,1,-97,2072,Candidate Master
97,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,320,2,37,2109,Master
98,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,1096,3,-49,2060,Candidate Master
99,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,692,2,-48,2012,Candidate Master
100,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,2390,3,-88,1924,Candidate Master
101,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,261,4,47,1971,Candidate Master
102,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,936,4,-35,1936,Candidate Master
103,Codeforces Global Round 7,Mar/19/2020 17:35,529,5,84,2020,Candidate Master
104,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,42,5,138,2158,Master
105,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,1157,1,-90,2068,Candidate Master
106,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,195,5,55,2123,Master
107,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,1228,2,-90,2033,Candidate Master
108,Codeforces Round 635 (Div. 1),Apr/15/2020 17:35,1336,1,-89,1944,Candidate Master
109,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,161,4,102,2046,Candidate Master
110,Codeforces Round 638 (Div. 2),May/01/2020 17:35,36,5,143,2189,Master
111,Codeforces Round 641 (Div. 1),May/12/2020 15:35,349,3,34,2223,Master
112,Codeforces Global Round 8,Jun/18/2020 17:45,236,5,71,2294,Master
113,Codeforces Global Round 9,Jul/04/2020 17:45,426,5,23,2317,International Master
114,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,503,3,-35,2282,Master
115,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,143,2,76,2358,International Master
116,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,789,2,-94,2264,Master
117,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,614,2,-60,2204,Master
118,Grakn Forces 2020,Sep/30/2020 17:35,542,4,7,2211,Master
119,Good Bye 2020,Dec/30/2020 17:35,419,6,44,2255,Master
120,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,379,3,8,2263,Master
121,Codeforces Global Round 13,Feb/28/2021 16:35,783,4,-26,2237,Master
122,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,4040,2,-193,2044,Candidate Master
123,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,1317,4,-56,1988,Candidate Master
124,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,358,2,51,2039,Candidate Master
125,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,16,5,158,2197,Master
126,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,238,2,57,2254,Master
127,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,384,5,10,2264,Master
128,Codeforces Global Round 15,Jul/25/2021 17:35,685,5,-28,2236,Master
129,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,556,2,-29,2207,Master
130,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,240,3,51,2258,Master
131,Codeforces Global Round 16,Sep/12/2021 17:35,702,6,-31,2227,Master
132,Codeforces Global Round 17,Nov/23/2021 17:35,229,5,58,2285,Master
133,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1349,4,-116,2169,Master
134,Codeforces Global Round 18,Dec/24/2021 17:35,501,4,14,2183,Master
135,Codeforces Global Round 19,Feb/12/2022 17:35,111,6,140,2323,International Master
136,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,160,5,76,2399,International Master
137,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,252,2,-7,2392,International Master
138,Codeforces Global Round 20,Apr/23/2022 17:05,632,5,-59,2333,International Master
139,Codeforces Round 789 (Div. 1),May/08/2022 17:35,475,3,-61,2272,Master
140,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,301,3,3,2275,Master
141,Codeforces Global Round 21,Jun/25/2022 17:35,1145,4,-79,2196,Master
142,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,667,1,-70,2126,Master
143,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,252,5,90,2216,Master
144,Codeforces Global Round 22,Sep/30/2022 17:35,337,5,37,2253,Master
