#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
28,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,2764,1,-44,1715,Expert
29,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,1780,3,-8,1707,Expert
30,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,280,4,96,1803,Expert
31,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,1489,3,-16,1787,Expert
32,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,347,4,64,1851,Expert
33,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,825,4,18,1869,Expert
34,Codeforces Global Round 13,Feb/28/2021 16:35,3039,2,-68,1801,Expert
35,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1230,2,-16,1785,Expert
36,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,1851,3,-51,1734,Expert
37,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,267,3,63,1797,Expert
38,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,370,4,44,1841,Expert
39,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,512,3,13,1854,Expert
40,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,531,3,22,1876,Expert
41,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1450,4,1,1877,Expert
42,Codeforces Global Round 14,May/02/2021 17:35,2238,4,-40,1837,Expert
43,Codeforces Round 722 (Div. 2),May/24/2021 17:35,2641,2,-75,1762,Expert
44,Codeforces Round 723 (Div. 2),May/28/2021 17:05,651,4,47,1809,Expert
45,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,855,3,66,1875,Expert
46,Codeforces Round 726 (Div. 2),Jun/18/2021 17:35,444,5,47,1922,Candidate Master
47,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,603,1,-20,1902,Candidate Master
48,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,445,3,33,1935,Candidate Master
49,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,466,4,18,1953,Candidate Master
50,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,562,2,29,1982,Candidate Master
51,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,86,4,104,2086,Candidate Master
52,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1702,4,-76,2010,Candidate Master
53,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1006,4,-8,2002,Candidate Master
54,Codeforces Global Round 15,Jul/25/2021 17:35,481,5,70,2072,Candidate Master
55,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,191,4,32,2104,Master
56,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,629,2,-33,2071,Candidate Master
57,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,2815,2,-131,1940,Candidate Master
58,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,99,4,94,2034,Candidate Master
59,Codeforces Global Round 16,Sep/12/2021 17:35,888,6,4,2038,Candidate Master
60,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1718,3,-91,1947,Candidate Master
61,Codeforces Round 747 (Div. 2),Oct/08/2021 18:05,461,5,-3,1944,Candidate Master
62,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,441,4,-5,1939,Candidate Master
63,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,819,4,18,1957,Candidate Master
64,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,1499,4,-83,1874,Expert
65,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,135,4,101,1975,Candidate Master
66,Codeforces Global Round 17,Nov/23/2021 17:35,833,3,7,1982,Candidate Master
67,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,415,3,-3,1979,Candidate Master
68,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1528,4,-60,1919,Candidate Master
69,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,342,4,31,1950,Candidate Master
70,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,1689,2,-71,1879,Expert
71,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,234,4,46,1925,Candidate Master
72,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,142,5,68,1993,Candidate Master
73,Codeforces Global Round 18,Dec/24/2021 17:35,572,4,48,2041,Candidate Master
74,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,531,4,-23,2018,Candidate Master
75,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,82,4,78,2096,Candidate Master
76,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,1128,4,-25,2071,Candidate Master
77,Hello 2022,Jan/03/2022 17:35,290,5,99,2170,Master
78,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,733,2,-79,2091,Candidate Master
79,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,872,3,-52,2039,Candidate Master
80,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,115,4,53,2092,Candidate Master
81,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,98,4,64,2156,Master
82,Codeforces Global Round 19,Feb/12/2022 17:35,1836,4,-94,2062,Candidate Master
83,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,197,4,29,2091,Candidate Master
84,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,178,4,15,2106,Master
85,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,604,2,-29,2077,Candidate Master
86,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,284,4,-12,2065,Candidate Master
87,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,661,3,-50,2015,Candidate Master
88,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,310,4,9,2024,Candidate Master
89,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,1737,3,-80,1944,Candidate Master
90,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,310,5,126,2070,Candidate Master
91,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,851,4,-66,2004,Candidate Master
92,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,89,4,69,2073,Candidate Master
93,Educational Codeforces Round 126 (Rated for Div. 2),Apr/09/2022 17:35,358,4,-18,2055,Candidate Master
94,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,275,4,3,2058,Candidate Master
95,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,360,4,-15,2043,Candidate Master
96,Codeforces Global Round 20,Apr/23/2022 17:05,606,5,31,2074,Candidate Master
97,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,737,3,-57,2017,Candidate Master
98,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,684,4,19,2036,Candidate Master
99,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,163,4,33,2069,Candidate Master
100,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,443,4,-46,2023,Candidate Master
101,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,813,3,-51,1972,Candidate Master
102,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,500,2,13,1985,Candidate Master
103,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,270,3,25,2010,Candidate Master
104,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,37,4,115,2125,Master
105,Codeforces Global Round 21,Jun/25/2022 17:35,374,5,60,2185,Master
106,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,305,2,27,2212,Master
107,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2151,3,-120,2092,Candidate Master
108,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,1518,2,-93,1999,Candidate Master
109,Codeforces Round 812 (Div. 2),Aug/06/2022 17:35,1134,3,-53,1946,Candidate Master
110,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,1509,3,-53,1893,Expert
111,Codeforces Round 814 (Div. 2),Aug/16/2022 17:35,188,4,51,1944,Candidate Master
112,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,1511,3,-67,1877,Expert
113,Codeforces Round 816 (Div. 2),Aug/20/2022 17:35,448,4,30,1907,Candidate Master
114,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,390,4,23,1930,Candidate Master
115,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,289,4,35,1965,Candidate Master
116,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,342,4,13,1978,Candidate Master
117,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,404,5,0,1978,Candidate Master
118,Codeforces Round 823 (Div. 2),Sep/25/2022 17:35,318,3,15,1993,Candidate Master
119,Codeforces Global Round 22,Sep/30/2022 17:35,1476,3,-45,1948,Candidate Master
120,Dytechlab Cup 2022,Oct/07/2022 17:35,722,3,25,1973,Candidate Master
121,Educational Codeforces Round 137 (Rated for Div. 2),Oct/17/2022 17:35,1278,4,-62,1911,Candidate Master
122,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,732,3,-11,1900,Candidate Master
123,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,530,4,-3,1897,Expert
124,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,278,4,48,1945,Candidate Master
125,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,737,4,30,1975,Candidate Master
126,Codeforces Round 833 (Div. 2),Nov/12/2022 17:35,109,4,70,2045,Candidate Master
127,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,671,4,4,2049,Candidate Master
128,Codeforces Global Round 24,Nov/26/2022 17:05,666,4,-3,2046,Candidate Master
129,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,168,4,34,2080,Candidate Master
130,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,238,4,0,2080,Candidate Master
131,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,906,4,-25,2055,Candidate Master
132,Codeforces Round 840 (Div. 2) and Enigma 2022 - Cybros LNMIIT,Dec/19/2022 17:35,153,3,33,2088,Candidate Master
133,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1485,3,-34,2054,Candidate Master
134,Hello 2023,Jan/03/2023 17:35,935,4,2,2056,Candidate Master
135,Codeforces Round 842 (Div. 2),Jan/05/2023 17:35,1253,4,-74,1982,Candidate Master
136,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,763,4,16,1998,Candidate Master
137,Educational Codeforces Round 142 (Rated for Div. 2),Jan/24/2023 17:35,87,4,77,2075,Candidate Master
138,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,695,4,9,2084,Candidate Master
139,Codeforces Round 851 (Div. 2),Feb/09/2023 17:35,646,3,-45,2039,Candidate Master
140,Educational Codeforces Round 144 (Rated for Div. 2),Feb/28/2023 17:35,71,4,74,2113,Master
