#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
28,Codeforces Round 612 (Div. 2),Jan/05/2020 17:05,997,2,10,1678,Expert
29,Codeforces Round 616 (Div. 2),Feb/02/2020 17:05,529,3,63,1741,Expert
30,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1268,3,-8,1733,Expert
31,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,900,4,38,1771,Expert
32,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,1676,3,-20,1751,Expert
33,Codeforces Round 621 (Div. 1 + Div. 2),Feb/17/2020 18:35,2333,3,-35,1716,Expert
34,Codeforces Round 622 (Div. 2),Feb/23/2020 12:05,573,3,61,1777,Expert
35,"Codeforces Round 623 (Div. 2, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,178,4,55,1832,Expert
36,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,576,4,-1,1831,Expert
37,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,894,4,14,1845,Expert
38,Codeforces Global Round 7,Mar/19/2020 17:35,1341,5,29,1874,Expert
39,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,1355,4,-4,1870,Expert
40,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,1082,4,15,1885,Expert
41,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,525,3,27,1912,Candidate Master
42,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,949,4,13,1925,Candidate Master
43,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,4676,2,-93,1832,Expert
44,Codeforces Round 638 (Div. 2),May/01/2020 17:35,4041,2,-62,1770,Expert
45,Codeforces Round 641 (Div. 2),May/12/2020 15:35,1087,3,15,1785,Expert
46,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,771,4,41,1826,Expert
47,Codeforces Round 645 (Div. 2),May/26/2020 17:35,1435,3,3,1829,Expert
48,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,402,5,79,1908,Candidate Master
49,Codeforces Round 646 (Div. 2),May/31/2020 17:35,829,4,25,1933,Candidate Master
50,Codeforces Round 649 (Div. 2),Jun/13/2020 18:05,628,3,26,1959,Candidate Master
51,Codeforces Global Round 8,Jun/18/2020 17:45,612,4,75,2034,Candidate Master
52,Codeforces Global Round 9,Jul/04/2020 17:45,647,4,61,2095,Candidate Master
53,Codeforces Round 657 (Div. 2),Jul/19/2020 12:00,1825,2,-73,2022,Candidate Master
54,Codeforces Round 659 (Div. 1),Jul/24/2020 17:35,1164,1,-82,1940,Candidate Master
55,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,776,4,12,1952,Candidate Master
56,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,783,4,1,1953,Candidate Master
57,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,561,3,21,1974,Candidate Master
58,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,3799,3,-113,1861,Expert
59,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,887,3,1,1862,Expert
60,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,1547,4,-22,1840,Expert
61,Codeforces Global Round 10,Aug/16/2020 17:35,3340,3,-74,1766,Expert
62,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,268,4,112,1878,Expert
63,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,409,4,55,1933,Candidate Master
64,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,1372,3,-29,1904,Candidate Master
65,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,431,3,44,1948,Candidate Master
66,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,307,5,46,1994,Candidate Master
67,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,593,4,-1,1993,Candidate Master
68,Grakn Forces 2020,Sep/30/2020 17:35,1576,3,-38,1955,Candidate Master
69,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,351,3,20,1975,Candidate Master
70,Codeforces Global Round 11,Oct/10/2020 17:50,1221,3,-4,1971,Candidate Master
71,Educational Codeforces Round 96 (Rated for Div. 2),Oct/11/2020 12:05,557,5,-14,1957,Candidate Master
72,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,1174,4,3,1960,Candidate Master
73,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,472,4,5,1965,Candidate Master
74,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,770,3,-27,1938,Candidate Master
75,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,612,2,-19,1919,Candidate Master
76,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,712,1,-17,1902,Candidate Master
77,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,792,2,-44,1858,Expert
78,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,130,4,74,1932,Candidate Master
79,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,347,4,37,1969,Candidate Master
80,Codeforces Global Round 12,Dec/06/2020 17:35,1934,3,-60,1909,Candidate Master
81,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,187,4,82,1991,Candidate Master
82,Good Bye 2020,Dec/30/2020 17:35,2731,4,-68,1923,Candidate Master
83,Codeforces Round 694 (Div. 1),Jan/05/2021 17:35,639,2,19,1942,Candidate Master
84,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,5814,1,-140,1802,Expert
85,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,249,4,90,1892,Expert
86,Codeforces Round 698 (Div. 2),Jan/28/2021 17:35,1837,3,-62,1830,Expert
87,Educational Codeforces Round 103 (Rated for Div. 2),Jan/29/2021 17:35,1567,4,-18,1812,Expert
88,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,300,4,84,1896,Expert
89,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,1866,2,-60,1836,Expert
90,Codeforces Global Round 13,Feb/28/2021 16:35,904,4,70,1906,Candidate Master
91,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,235,3,73,1979,Candidate Master
92,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,494,3,-2,1977,Candidate Master
93,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,602,2,34,2011,Candidate Master
94,"Codeforces Round 709 (Div. 1, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,722,1,-39,1972,Candidate Master
95,Codeforces Round 712 (Div. 1),Apr/03/2021 17:35,749,2,-18,1954,Candidate Master
96,Educational Codeforces Round 107 (Rated for Div. 2),Apr/12/2021 17:35,78,5,101,2055,Candidate Master
97,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,612,2,-21,2034,Candidate Master
98,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,525,3,-23,2011,Candidate Master
99,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,182,4,50,2061,Candidate Master
100,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,2616,3,-104,1957,Candidate Master
101,Codeforces Round 721 (Div. 2),May/20/2021 17:35,330,4,36,1993,Candidate Master
102,Codeforces Round 724 (Div. 2),Jun/06/2021 17:35,510,4,-5,1988,Candidate Master
103,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,79,5,98,2086,Candidate Master
104,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,758,1,-55,2031,Candidate Master
105,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,20,4,161,2192,Master
106,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,811,2,-69,2123,Master
107,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,855,4,-15,2108,Master
108,Codeforces Global Round 17,Nov/23/2021 17:35,1259,3,-66,2042,Candidate Master
109,Codeforces Global Round 19,Feb/12/2022 17:35,2196,3,-86,1956,Candidate Master
110,Codeforces Round 782 (Div. 2),Apr/17/2022 17:35,181,4,51,2007,Candidate Master
111,Codeforces Global Round 20,Apr/23/2022 17:05,2137,3,-98,1909,Candidate Master
112,Codeforces Round 789 (Div. 1),May/08/2022 17:35,772,1,-74,1835,Expert
113,Codeforces Round 793 (Div. 2),May/22/2022 17:35,1048,3,-18,1817,Expert
114,Educational Codeforces Round 129 (Rated for Div. 2),May/23/2022 17:35,1652,3,-41,1776,Expert
115,Codeforces Round 794 (Div. 2),May/25/2022 20:35,138,4,77,1853,Expert
116,Codeforces Round 804 (Div. 2),Jul/04/2022 17:35,238,3,73,1926,Candidate Master
117,Codeforces Round 807 (Div. 2),Jul/15/2022 16:35,37,5,145,2071,Candidate Master
118,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,966,4,-10,2061,Candidate Master
119,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,436,4,-25,2036,Candidate Master
120,Codeforces Round 821 (Div. 2),Sep/19/2022 17:35,186,5,28,2064,Candidate Master
121,Codeforces Global Round 22,Sep/30/2022 17:35,407,5,62,2126,Master
122,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,488,4,21,2147,Master
123,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,359,5,43,2190,Master
124,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,1247,3,-77,2113,Master
