#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Global Round 21,Jun/25/2022 17:35,873,5,673,673,Newbie
2,Codeforces Round 810 (Div. 2),Jul/24/2022 17:35,22,4,606,1279,Pupil
3,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,228,5,436,1715,Expert
4,Educational Codeforces Round 135 (Rated for Div. 2),Sep/08/2022 17:35,27,5,281,1996,Candidate Master
5,Dytechlab Cup 2022,Oct/07/2022 17:35,209,5,188,2184,Master
6,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,423,4,40,2224,Master
7,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,565,4,-17,2207,Master
8,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,186,5,83,2290,Master
9,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,189,4,58,2348,International Master
10,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,126,7,70,2418,Grandmaster
