#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 784 (Div. 4),Apr/21/2022 17:35,383,8,608,608,Newbie
2,Codeforces Round 786 (Div. 3),May/02/2022 17:35,90,6,498,1106,Newbie
3,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,921,3,286,1392,Pupil
4,Codeforces Round 798 (Div. 2),Jun/10/2022 19:35,738,3,167,1559,Specialist
5,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,4091,2,12,1571,Specialist
6,Codeforces Round 800 (Div. 2),Jun/16/2022 17:35,824,4,91,1662,Expert
7,Codeforces Round 802 (Div. 2),Jun/19/2022 12:05,5696,1,-122,1540,Specialist
8,Codeforces Global Round 21,Jun/25/2022 17:35,7203,2,-105,1435,Specialist
9,Codeforces Round 803 (Div. 2),Jun/28/2022 17:35,1932,4,46,1481,Specialist
10,Codeforces Round 805 (Div. 3),Jul/10/2022 17:35,1539,5,15,1496,Specialist
11,Codeforces Round 814 (Div. 2),Aug/16/2022 17:35,134,5,189,1685,Expert
12,Codeforces Round 815 (Div. 2),Aug/18/2022 16:35,241,4,123,1808,Expert
13,Codeforces Round 822 (Div. 2),Sep/23/2022 15:05,335,4,57,1865,Expert
14,Codeforces Global Round 22,Sep/30/2022 17:35,1002,3,28,1893,Expert
15,Codeforces Round 830 (Div. 2),Oct/23/2022 13:05,738,3,-23,1870,Expert
16,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,595,5,41,1911,Candidate Master
17,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,1202,3,-21,1890,Expert
18,Codeforces Global Round 24,Nov/26/2022 17:05,289,5,120,2010,Candidate Master
19,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,85,4,74,2084,Candidate Master
20,Codeforces Round 838 (Div. 2),Dec/15/2022 17:35,73,4,64,2148,Master
