#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
32,Codeforces Round 378 (Div. 2),Oct/31/2016 17:05,8,5,179,2050,Candidate Master
33,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,426,1,-63,1987,Candidate Master
34,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,337,2,-10,1977,Candidate Master
35,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,63,3,155,2132,Master
36,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,120,3,55,2187,Master
37,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,845,4,-99,2088,Candidate Master
38,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,340,4,12,2100,Master
39,"ICM Technex 2017 and Codeforces Round 400 (Div. 1 + Div. 2, combined)",Feb/23/2017 17:45,331,4,14,2114,Master
40,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,167,3,26,2140,Master
41,VK Cup 2017 - Round 1,Mar/18/2017 18:35,55,3,65,2205,Master
42,VK Cup 2017 - Round 2,Apr/16/2017 18:35,18,3,117,2322,International Master
43,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,295,1,-104,2218,Master
44,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,907,3,-108,2110,Master
45,Codeforces Round 415 (Div. 1),May/20/2017 21:05,82,2,79,2189,Master
46,Codeforces Round 419 (Div. 1),Jun/17/2017 17:35,274,1,-22,2167,Master
47,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,380,0,-107,2060,Candidate Master
48,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,385,1,-58,2002,Candidate Master
49,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,197,4,44,2046,Candidate Master
50,VK Cup 2018 - Round 1,Mar/10/2018 18:35,88,3,39,2085,Candidate Master
51,VK Cup 2018 - Round 2,Mar/24/2018 18:35,117,3,-13,2072,Candidate Master
52,Codeforces Round 526 (Div. 1),Dec/10/2018 19:35,182,2,7,2079,Candidate Master
53,Avito Cool Challenge 2018,Dec/16/2018 17:35,154,5,70,2149,Master
54,Codeforces Round 562 (Div. 1),May/26/2019 18:35,150,3,38,2187,Master
55,Codeforces Round 580 (Div. 1),Aug/18/2019 16:45,362,2,-23,2164,Master
56,"Codeforces Round 584 - Dasha Code Championship - Elimination Round (rated, open for everyone, Div. 1 + Div. 2)",Sep/14/2019 16:05,594,6,-17,2147,Master
57,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,92,5,102,2249,Master
58,Grakn Forces 2020,Sep/30/2020 17:35,595,5,-12,2237,Master
59,Codeforces Global Round 16,Sep/12/2021 17:35,573,6,-7,2230,Master
60,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,1675,3,-79,2151,Master
