#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
41,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,377,5,51,2232,Master
42,Hello 2022,Jan/03/2022 17:35,148,5,110,2342,International Master
43,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,173,4,42,2384,International Master
44,Codeforces Global Round 19,Feb/12/2022 17:35,300,5,8,2392,International Master
45,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,265,3,-8,2384,International Master
46,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,100,3,70,2454,Grandmaster
47,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,86,6,76,2530,Grandmaster
48,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,89,6,66,2596,Grandmaster
49,Codeforces Round 789 (Div. 1),May/08/2022 17:35,28,5,116,2712,International Grandmaster
50,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,125,3,-24,2688,International Grandmaster
51,Codeforces Global Round 21,Jun/25/2022 17:35,88,6,29,2717,International Grandmaster
52,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,53,3,33,2750,International Grandmaster
53,Codeforces Global Round 22,Sep/30/2022 17:35,52,6,38,2788,International Grandmaster
54,Dytechlab Cup 2022,Oct/07/2022 17:35,37,5,50,2838,International Grandmaster
55,Codeforces Global Round 23,Oct/15/2022 17:35,95,5,-13,2825,International Grandmaster
56,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,182,5,-81,2744,International Grandmaster
57,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,65,6,14,2758,International Grandmaster
58,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,16,7,108,2866,International Grandmaster
59,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,470,4,-125,2741,International Grandmaster
60,Hello 2023,Jan/03/2023 17:35,342,5,-84,2657,International Grandmaster
61,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,120,5,-4,2653,International Grandmaster
