#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 396 (Div. 2),Feb/07/2017 20:05,1876,2,-30,1470,Specialist
2,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,1271,3,34,1504,Specialist
3,Codeforces Round 398 (Div. 2),Feb/18/2017 12:05,677,1,44,1548,Specialist
4,Codeforces Round 401 (Div. 2),Feb/24/2017 13:05,816,3,17,1565,Specialist
5,Codeforces Round 410 (Div. 2),Apr/21/2017 17:35,263,3,101,1666,Expert
6,Codeforces Round 431 (Div. 2),Sep/01/2017 16:35,1556,1,-52,1614,Expert
7,"Codeforces Round 432 (Div. 2, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,781,2,18,1632,Expert
8,"Codeforces Round 433 (Div. 2, based on Olympiad of Metropolises)",Sep/06/2017 15:55,1994,2,-71,1561,Specialist
9,Codeforces Round 447 (Div. 2),Nov/19/2017 16:55,911,1,6,1567,Specialist
10,Educational Codeforces Round 33 (Rated for Div. 2),Nov/23/2017 18:05,135,4,118,1685,Expert
11,Codeforces Round 449 (Div. 2),Dec/02/2017 17:05,650,2,1,1686,Expert
12,Codeforces Round 451 (Div. 2),Dec/16/2017 14:35,1054,3,-37,1649,Expert
13,Educational Codeforces Round 35 (Rated for Div. 2),Dec/28/2017 17:05,378,4,43,1692,Expert
14,Good Bye 2017,Dec/29/2017 18:40,1488,3,17,1709,Expert
15,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,893,3,27,1736,Expert
16,Codeforces Round 459 (Div. 2),Jan/29/2018 17:35,278,3,47,1783,Expert
17,Codeforces Round 460 (Div. 2),Jan/31/2018 16:05,114,5,84,1867,Expert
18,Educational Codeforces Round 37 (Rated for Div. 2),Feb/02/2018 17:35,1268,3,-83,1784,Expert
19,Codeforces Round 462 (Div. 2),Feb/14/2018 15:05,351,3,27,1811,Expert
20,Educational Codeforces Round 38 (Rated for Div. 2),Feb/16/2018 18:05,96,4,75,1886,Expert
21,Codeforces Round 464 (Div. 2),Feb/17/2018 13:05,60,5,74,1960,Candidate Master
22,Tinkoff Internship Warmup Round 2018 and Codeforces Round 475 (Div. 1),Apr/17/2018 17:05,178,2,53,2013,Candidate Master
23,"AIM Tech Round 5 (rated, Div. 1 + Div. 2)",Aug/27/2018 19:35,347,4,27,2040,Candidate Master
24,"Manthan, Codefest 18 (rated, Div. 1 + Div. 2)",Sep/02/2018 17:35,56,6,152,2192,Master
25,Codeforces Round 511 (Div. 1),Sep/21/2018 17:35,261,1,-29,2163,Master
26,"Codeforces Round 513 by Barcelona Bootcamp (rated, Div. 1 + Div. 2)",Oct/04/2018 10:05,134,5,53,2216,Master
27,"Codeforces Round 517 (Div. 1, based on Technocup 2019 Elimination Round 2)",Oct/21/2018 11:10,141,2,10,2226,Master
28,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,340,5,-11,2215,Master
29,Avito Cool Challenge 2018,Dec/16/2018 17:35,640,4,-80,2135,Master
30,Good Bye 2018,Dec/30/2018 17:35,257,5,68,2203,Master
31,Hello 2019,Jan/04/2019 17:45,333,4,18,2221,Master
32,Codeforces Global Round 1,Feb/07/2019 16:35,834,3,-54,2167,Master
33,Codeforces Global Round 2,Apr/06/2019 14:35,329,5,18,2185,Master
34,Codeforces Global Round 3,Jun/01/2019 17:35,299,4,18,2203,Master
35,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,455,1,-83,2120,Master
36,Codeforces Round 573 (Div. 1),Jul/12/2019 17:35,414,3,-34,2086,Candidate Master
37,Codeforces Round 581 (Div. 2),Aug/20/2019 17:35,3,6,221,2307,International Master
38,"Manthan, Codefest 19 (open for everyone, rated, Div. 1 + Div. 2)",Aug/25/2019 17:35,117,5,56,2363,International Master
39,Good Bye 2020,Dec/30/2020 17:35,722,6,-37,2326,International Master
40,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,100,6,92,2418,Grandmaster
41,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,324,5,3,2421,Grandmaster
42,Hello 2022,Jan/03/2022 17:35,283,5,9,2430,Grandmaster
43,Codeforces Global Round 19,Feb/12/2022 17:35,368,5,-20,2410,Grandmaster
44,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,113,6,79,2489,Grandmaster
45,Codeforces Global Round 20,Apr/23/2022 17:05,221,5,8,2497,Grandmaster
46,Codeforces Global Round 21,Jun/25/2022 17:35,268,5,-8,2489,Grandmaster
47,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,82,6,63,2552,Grandmaster
48,Codeforces Global Round 24,Nov/26/2022 17:05,150,6,1,2553,Grandmaster
49,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,79,7,51,2604,International Grandmaster
50,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,339,5,-66,2538,Grandmaster
51,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,158,6,3,2541,Grandmaster
