#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
50,Codeforces Round 731 (Div. 3),Jul/10/2021 17:35,254,6,105,1637,Expert
51,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,1951,3,-13,1624,Expert
52,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,2450,2,-8,1616,Expert
53,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,1300,4,69,1685,Expert
54,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,1318,4,49,1734,Expert
55,Codeforces Global Round 15,Jul/25/2021 17:35,936,4,78,1812,Expert
56,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,1480,4,-21,1791,Expert
57,Codeforces Round 736 (Div. 2),Aug/01/2021 17:35,681,4,15,1806,Expert
58,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,739,4,3,1809,Expert
59,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,1312,4,23,1832,Expert
60,Educational Codeforces Round 113 (Rated for Div. 2),Sep/08/2021 17:35,345,4,58,1890,Expert
61,Codeforces Global Round 16,Sep/12/2021 17:35,1587,5,-18,1872,Expert
62,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,792,3,-1,1871,Expert
63,Codeforces Round 745 (Div. 2),Sep/30/2021 13:15,238,3,33,1904,Candidate Master
64,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,273,3,51,1955,Candidate Master
65,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,97,5,81,2036,Candidate Master
66,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,979,4,-23,2013,Candidate Master
67,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,340,2,29,2042,Candidate Master
68,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,316,4,1,2043,Candidate Master
69,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,341,2,18,2061,Candidate Master
70,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,203,5,-2,2059,Candidate Master
71,Codeforces Global Round 17,Nov/23/2021 17:35,810,3,-11,2048,Candidate Master
72,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,1011,4,-31,2017,Candidate Master
73,Educational Codeforces Round 118 (Rated for Div. 2),Dec/01/2021 17:35,804,4,-43,1974,Candidate Master
74,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,733,3,2,1976,Candidate Master
75,"Codeforces Round 759 (Div. 2, based on Technocup 2022 Elimination Round 3)",Dec/12/2021 18:15,2093,3,-119,1857,Expert
76,Codeforces Round 761 (Div. 2),Dec/16/2021 16:35,401,4,30,1887,Expert
77,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,202,5,60,1947,Candidate Master
78,Codeforces Global Round 18,Dec/24/2021 17:35,1097,3,-2,1945,Candidate Master
79,Educational Codeforces Round 120 (Rated for Div. 2),Dec/27/2021 17:35,94,5,96,2041,Candidate Master
80,Codeforces Round 763 (Div. 2),Dec/28/2021 16:35,283,3,5,2046,Candidate Master
81,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,864,4,12,2058,Candidate Master
82,Hello 2022,Jan/03/2022 17:35,624,4,35,2093,Candidate Master
83,Codeforces Round 765 (Div. 2),Jan/12/2022 15:05,639,3,-52,2041,Candidate Master
84,Codeforces Round 766 (Div. 2),Jan/15/2022 17:35,510,4,-22,2019,Candidate Master
85,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,442,3,46,2065,Candidate Master
86,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,720,2,-57,2008,Candidate Master
87,Codeforces Round 769 (Div. 2),Jan/30/2022 17:35,232,4,42,2050,Candidate Master
88,Educational Codeforces Round 122 (Rated for Div. 2),Jan/31/2022 17:35,293,4,4,2054,Candidate Master
89,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,54,5,104,2158,Master
90,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,862,1,-98,2060,Candidate Master
91,Codeforces Round 774 (Div. 2),Mar/04/2022 18:35,136,4,31,2091,Candidate Master
92,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,598,2,-39,2052,Candidate Master
93,Educational Codeforces Round 124 (Rated for Div. 2),Mar/10/2022 17:35,155,4,29,2081,Candidate Master
94,Codeforces Round 777 (Div. 2),Mar/11/2022 17:35,1049,3,-77,2004,Candidate Master
95,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,760,4,10,2014,Candidate Master
96,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,36,5,124,2138,Master
97,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,625,1,-54,2084,Candidate Master
98,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,2304,3,-134,1950,Candidate Master
99,Codeforces Global Round 20,Apr/23/2022 17:05,282,6,132,2082,Candidate Master
100,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,109,4,45,2127,Master
101,Codeforces Round 789 (Div. 1),May/08/2022 17:35,568,3,-40,2087,Candidate Master
102,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,752,3,-61,2026,Candidate Master
103,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,348,5,77,2103,Master
104,Codeforces Round 794 (Div. 1),May/25/2022 20:35,335,2,-14,2089,Candidate Master
105,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,52,5,77,2166,Master
106,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,173,3,92,2258,Master
107,Codeforces Global Round 21,Jun/25/2022 17:35,917,4,-54,2204,Master
108,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,582,2,-52,2152,Master
109,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,172,5,112,2264,Master
110,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,242,4,27,2291,Master
111,Codeforces Global Round 23,Oct/15/2022 17:35,1721,3,-121,2170,Master
112,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,323,4,35,2205,Master
113,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,644,5,-49,2156,Master
114,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,273,5,62,2218,Master
115,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,107,5,113,2331,International Master
116,Codeforces Global Round 24,Nov/26/2022 17:05,241,5,18,2349,International Master
117,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,249,6,18,2367,International Master
118,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,328,5,24,2391,International Master
119,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,354,5,-18,2373,International Master
120,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,351,5,-4,2369,International Master
