#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
74,Codeforces Global Round 15,Jul/25/2021 17:35,150,6,54,2472,Grandmaster
75,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,101,4,66,2538,Grandmaster
76,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,74,4,59,2597,Grandmaster
77,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,202,6,-14,2583,Grandmaster
78,Codeforces Global Round 16,Sep/12/2021 17:35,247,6,-27,2556,Grandmaster
79,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,80,3,24,2580,Grandmaster
80,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,121,6,11,2591,Grandmaster
81,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,148,3,3,2594,Grandmaster
82,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,34,4,72,2666,International Grandmaster
83,Codeforces Global Round 17,Nov/23/2021 17:35,34,6,93,2759,International Grandmaster
84,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,423,4,-117,2642,International Grandmaster
85,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,143,4,-34,2608,International Grandmaster
86,Codeforces Global Round 18,Dec/24/2021 17:35,36,6,111,2719,International Grandmaster
87,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,207,5,-36,2683,International Grandmaster
88,Hello 2022,Jan/03/2022 17:35,54,6,68,2751,International Grandmaster
89,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,38,5,62,2813,International Grandmaster
90,Codeforces Global Round 19,Feb/12/2022 17:35,31,7,66,2879,International Grandmaster
91,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,365,4,-134,2745,International Grandmaster
92,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,113,6,-7,2738,International Grandmaster
93,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,113,3,-24,2714,International Grandmaster
94,Codeforces Global Round 20,Apr/23/2022 17:05,214,6,-45,2669,International Grandmaster
95,Codeforces Round 789 (Div. 1),May/08/2022 17:35,191,4,-55,2614,International Grandmaster
96,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,92,6,29,2643,International Grandmaster
97,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,123,3,-5,2638,International Grandmaster
98,Codeforces Global Round 21,Jun/25/2022 17:35,365,5,-67,2571,Grandmaster
99,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,79,3,40,2611,International Grandmaster
100,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,348,5,-60,2551,Grandmaster
101,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,165,4,-14,2537,Grandmaster
102,Codeforces Global Round 22,Sep/30/2022 17:35,124,6,29,2566,Grandmaster
103,Dytechlab Cup 2022,Oct/07/2022 17:35,546,3,-99,2467,Grandmaster
104,Codeforces Global Round 23,Oct/15/2022 17:35,191,5,29,2496,Grandmaster
105,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,226,5,-17,2479,Grandmaster
106,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,64,5,83,2562,Grandmaster
107,Codeforces Global Round 24,Nov/26/2022 17:05,148,6,-1,2561,Grandmaster
108,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,73,6,55,2616,International Grandmaster
109,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,65,5,80,2696,International Grandmaster
110,Hello 2023,Jan/03/2023 17:35,589,4,-114,2582,Grandmaster
111,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,202,5,-22,2560,Grandmaster
112,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,257,5,-25,2535,Grandmaster
113,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,48,4,104,2639,International Grandmaster
114,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,160,6,-23,2616,International Grandmaster
