#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,8971,2,429,429,Newbie
2,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,11362,0,221,650,Newbie
3,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,4239,2,311,961,Newbie
4,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,3551,3,220,1181,Newbie
5,Codeforces Global Round 10,Aug/16/2020 17:35,6972,2,52,1233,Pupil
6,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,8215,2,4,1237,Pupil
7,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,9513,1,-51,1186,Newbie
8,Codeforces Round 667 (Div. 3),Sep/04/2020 17:35,275,5,225,1411,Specialist
9,Codeforces Round 668 (Div. 2),Sep/06/2020 17:35,3259,2,11,1422,Specialist
10,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,2592,3,50,1472,Specialist
11,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,3657,2,-6,1466,Specialist
12,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,3912,3,-10,1456,Specialist
13,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,1069,3,58,1514,Specialist
14,Codeforces Round 674 (Div. 3),Sep/28/2020 11:05,445,4,57,1571,Specialist
15,Grakn Forces 2020,Sep/30/2020 17:35,2240,3,27,1598,Specialist
16,Codeforces Global Round 11,Oct/10/2020 17:50,2865,2,-7,1591,Specialist
17,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,3232,2,-50,1541,Specialist
18,Codeforces Round 677 (Div. 3),Oct/20/2020 17:35,456,5,63,1604,Expert
19,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,4539,2,-77,1527,Specialist
20,"Codeforces Round 681 (Div. 2, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,755,4,63,1590,Specialist
21,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,1507,3,-18,1572,Specialist
22,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,782,3,53,1625,Expert
23,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,2149,3,-19,1606,Expert
24,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,815,3,24,1630,Expert
25,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,1126,3,34,1664,Expert
26,Good Bye 2020,Dec/30/2020 17:35,2082,5,42,1706,Expert
27,Codeforces Round 694 (Div. 2),Jan/05/2021 17:35,610,3,55,1761,Expert
28,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,826,3,42,1803,Expert
29,Educational Codeforces Round 102 (Rated for Div. 2),Jan/14/2021 17:35,447,4,56,1859,Expert
30,Codeforces Round 696 (Div. 2),Jan/19/2021 17:35,6094,2,-137,1722,Expert
31,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,398,3,98,1820,Expert
32,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,631,5,35,1855,Expert
33,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,1347,3,-16,1839,Expert
34,Codeforces Global Round 13,Feb/28/2021 16:35,1073,4,52,1891,Expert
35,Educational Codeforces Round 105 (Rated for Div. 2),Mar/02/2021 17:45,1183,2,-23,1868,Expert
36,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,1709,2,-56,1812,Expert
37,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,287,4,53,1865,Expert
38,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,641,3,-16,1849,Expert
39,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,779,3,0,1849,Expert
40,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,83,4,92,1941,Candidate Master
41,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,441,3,23,1964,Candidate Master
42,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,402,4,19,1983,Candidate Master
43,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,57,4,122,2105,Master
44,Codeforces Global Round 24,Nov/26/2022 17:05,261,5,72,2177,Master
45,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,392,5,26,2203,Master
46,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,540,4,27,2230,Master
47,Hello 2023,Jan/03/2023 17:35,379,5,35,2265,Master
48,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,253,5,42,2307,International Master
49,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,159,4,69,2376,International Master
50,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,177,6,35,2411,Grandmaster
