#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 775 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,2185,2,517,517,Newbie
2,Codeforces Round 791 (Div. 2),May/14/2022 12:35,2696,2,346,863,Newbie
3,Codeforces Round 824 (Div. 2),Oct/02/2022 17:35,1050,4,340,1203,Pupil
4,Codeforces Round 832 (Div. 2),Nov/04/2022 17:35,1430,3,195,1398,Pupil
5,Codeforces Round  834 (Div. 3),Nov/18/2022 17:35,29,7,295,1693,Expert
6,Codeforces Round 843 (Div. 2),Jan/10/2023 14:15,310,6,135,1828,Expert
7,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,1758,3,-34,1794,Expert
8,Codeforces Round 845 (Div. 2) and ByteRace 2023,Jan/21/2023 17:35,172,4,92,1886,Expert
9,Codeforces Round 848 (Div. 2),Feb/01/2023 17:35,53,4,135,2021,Candidate Master
10,Codeforces Round 853 (Div. 2),Feb/25/2023 17:20,20,4,138,2159,Master
