#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 510 (Div. 2),Sep/17/2018 11:05,663,3,59,1559,Specialist
2,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",Oct/14/2018 13:05,203,4,120,1679,Expert
3,Codeforces Round 564 (Div. 2),Jun/07/2019 15:05,405,3,50,1729,Expert
4,Codeforces Round 567 (Div. 2),Jun/16/2019 12:35,95,4,142,1871,Expert
5,Codeforces Round 573 (Div. 2),Jul/12/2019 17:35,579,4,-13,1858,Expert
6,Educational Codeforces Round 68 (Rated for Div. 2),Jul/14/2019 17:45,762,4,-13,1845,Expert
7,Codeforces Global Round 4,Jul/20/2019 18:35,352,6,96,1941,Candidate Master
8,Codeforces Round 576 (Div. 1),Jul/30/2019 17:35,341,3,36,1977,Candidate Master
9,Codeforces Round 577 (Div. 2),Aug/04/2019 19:35,44,4,106,2083,Candidate Master
10,Educational Codeforces Round 70 (Rated for Div. 2),Aug/07/2019 17:35,583,3,-56,2027,Candidate Master
11,"Codeforces Round 583 (Div. 1 + Div. 2, based on Olympiad of Metropolises)",Sep/04/2019 12:05,739,4,-34,1993,Candidate Master
12,Codeforces Round 585 (Div. 2),Sep/15/2019 13:35,134,5,52,2045,Candidate Master
13,"Codeforces Round 596 (Div. 1, based on Technocup 2020 Elimination Round 2)",Oct/26/2019 14:05,288,2,23,2068,Candidate Master
14,Codeforces Round 599 (Div. 1),Nov/06/2019 18:05,126,3,122,2190,Master
15,"Codeforces Round 602 (Div. 1, based on Technocup 2020 Elimination Round 3)",Nov/24/2019 11:05,425,3,-85,2105,Master
16,Good Bye 2019,Dec/29/2019 17:05,413,5,44,2149,Master
17,Hello 2020,Jan/04/2020 15:05,208,5,90,2239,Master
18,Codeforces Round 612 (Div. 1),Jan/05/2020 17:05,224,3,28,2267,Master
19,Codeforces Round 614 (Div. 1),Jan/19/2020 16:35,135,3,57,2324,International Master
20,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,223,3,1,2325,International Master
21,Codeforces Round 618 (Div. 1),Feb/09/2020 17:05,477,3,-52,2273,Master
22,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,213,2,-17,2256,Master
23,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,574,5,-20,2236,Master
24,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,151,3,60,2296,Master
25,Codeforces Global Round 7,Mar/19/2020 17:35,345,6,21,2317,International Master
26,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,35,3,177,2494,Grandmaster
27,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,56,4,71,2565,Grandmaster
28,Grakn Forces 2020,Sep/30/2020 17:35,83,6,47,2612,International Grandmaster
29,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,111,7,17,2629,International Grandmaster
30,"Codeforces Round 679 (Div. 1, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,116,3,-9,2620,International Grandmaster
31,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,42,4,54,2674,International Grandmaster
32,"Codeforces Round 683 (Div. 1, by Meet IT)",Nov/15/2020 17:35,164,3,-45,2629,International Grandmaster
33,"Codeforces Round 687 (Div. 1, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,142,3,-28,2601,International Grandmaster
34,Codeforces Global Round 13,Feb/28/2021 16:35,297,5,-34,2567,Grandmaster
35,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,873,1,-141,2426,Grandmaster
36,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,192,6,34,2460,Grandmaster
37,Codeforces Global Round 16,Sep/12/2021 17:35,173,7,31,2491,Grandmaster
38,Codeforces Global Round 17,Nov/23/2021 17:35,337,5,-40,2451,Grandmaster
39,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,197,5,16,2467,Grandmaster
40,Codeforces Round 773 (Div. 1),Feb/23/2022 13:10,157,3,19,2486,Grandmaster
41,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,147,5,27,2513,Grandmaster
42,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,249,5,-7,2506,Grandmaster
43,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,63,3,82,2588,Grandmaster
44,Codeforces Global Round 20,Apr/23/2022 17:05,399,6,-64,2524,Grandmaster
45,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,922,1,-153,2371,International Master
46,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,260,5,8,2379,International Master
47,Hello 2023,Jan/03/2023 17:35,341,5,6,2385,International Master
48,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,254,5,20,2405,Grandmaster
49,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,222,4,12,2417,Grandmaster
