#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,6068,3,463,463,Newbie
2,Codeforces Round 662 (Div. 2),Aug/07/2020 17:35,3074,2,406,869,Newbie
3,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,2248,3,315,1184,Newbie
4,Codeforces Global Round 10,Aug/16/2020 17:35,700,5,333,1517,Specialist
5,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,116,5,291,1808,Expert
6,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,2665,2,-23,1785,Expert
7,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,1334,3,2,1787,Expert
8,Grakn Forces 2020,Sep/30/2020 17:35,1167,3,46,1833,Expert
9,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,233,4,80,1913,Candidate Master
10,Codeforces Round 691 (Div. 1),Dec/19/2020 12:35,414,2,52,1965,Candidate Master
11,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,102,4,98,2063,Candidate Master
12,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,963,1,-73,1990,Candidate Master
13,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,294,4,39,2029,Candidate Master
14,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,384,5,7,2036,Candidate Master
15,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,542,4,-4,2032,Candidate Master
16,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,633,3,-24,2008,Candidate Master
17,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,347,3,11,2019,Candidate Master
18,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,822,2,-26,1993,Candidate Master
19,"Codeforces Round 707 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,457,1,8,2001,Candidate Master
20,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,55,5,113,2114,Master
21,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,95,3,165,2279,Master
22,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,891,2,-97,2182,Master
23,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,65,6,163,2345,International Master
24,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,584,2,-64,2281,Master
25,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,564,3,-51,2230,Master
26,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,273,3,29,2259,Master
27,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,340,4,18,2277,Master
28,Codeforces Global Round 20,Apr/23/2022 17:05,464,5,-3,2274,Master
29,Codeforces Global Round 21,Jun/25/2022 17:35,399,5,15,2289,Master
30,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,268,3,11,2300,International Master
31,Codeforces Global Round 22,Sep/30/2022 17:35,50,6,159,2459,Grandmaster
32,Codeforces Global Round 23,Oct/15/2022 17:35,324,4,-11,2448,Grandmaster
33,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,44,6,117,2565,Grandmaster
34,Hello 2023,Jan/03/2023 17:35,121,6,39,2604,International Grandmaster
