#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
68,Codeforces Round 359 (Div. 1),Jun/23/2016 19:35,161,2,84,1986,Candidate Master
69,Codeforces Round 366 (Div. 1),Aug/07/2016 17:05,449,1,-57,1929,Candidate Master
70,AIM Tech Round 3 (Div. 1),Aug/24/2016 19:35,126,3,126,2055,Candidate Master
71,Codeforces Round 371 (Div. 1),Sep/13/2016 19:35,333,1,-27,2028,Candidate Master
72,"Intel Code Challenge Elimination Round (Div. 1 + Div. 2, combined)",Oct/01/2016 17:05,488,4,4,2032,Candidate Master
73,"Intel Code Challenge Final Round (Div. 1 + Div. 2, Combined)",Oct/08/2016 15:15,978,2,-72,1960,Candidate Master
74,Canada Cup 2016,Oct/22/2016 18:05,785,3,-31,1929,Candidate Master
75,Codeforces Round 381 (Div. 1),Nov/23/2016 19:35,193,2,67,1996,Candidate Master
76,Codeforces Round 382 (Div. 1),Nov/27/2016 19:35,105,2,105,2101,Master
77,Codeforces Round 383 (Div. 1),Dec/06/2016 17:35,350,2,-46,2055,Candidate Master
78,Codeforces Round 385 (Div. 1),Dec/17/2016 19:35,156,2,54,2109,Master
79,Good Bye 2016,Dec/30/2016 17:15,571,4,-3,2106,Master
80,"Codecraft-17 and Codeforces Round 391 (Div. 1 + Div. 2, combined)",Jan/12/2017 18:35,91,4,105,2211,Master
81,8VC Venture Cup 2017 - Elimination Round,Jan/15/2017 20:05,737,3,-83,2128,Master
82,Codeforces Round 393 (Div. 1) (8VC Venture Cup 2017 - Final Round Div. 1 Edition),Jan/22/2017 21:15,100,3,23,2151,Master
83,Codeforces Round 395 (Div. 1),Feb/02/2017 16:35,120,2,59,2210,Master
84,Codeforces Round 397 by Kaspersky Lab and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Feb/14/2017 11:05,340,4,-29,2181,Master
85,"Divide by Zero 2017 and Codeforces Round 399 (Div. 1 + Div. 2, combined)",Feb/20/2017 19:05,670,3,-63,2118,Master
86,Codeforces Round 402 (Div. 1),Feb/26/2017 11:05,200,2,-10,2108,Master
87,"Codeforces Round 403 (Div. 1, based on Technocup 2017 Finals)",Mar/05/2017 16:05,267,3,-21,2087,Candidate Master
88,VK Cup 2017 - Round 1,Mar/18/2017 18:35,13,4,158,2245,Master
89,Codeforces Round 407 (Div. 1),Mar/29/2017 19:05,286,1,-67,2178,Master
90,"Codeforces Round 412 (rated, Div. 1, based on VK Cup 2017 Round 3)",May/07/2017 18:45,266,1,-62,2116,Master
91,"Playrix Codescapes Cup (Codeforces Round 413, rated, Div. 1 + Div. 2)",May/11/2017 18:35,365,3,-5,2111,Master
92,"Tinkoff Challenge - Final Round (Codeforces Round 414, rated, Div. 1 + Div. 2)",May/13/2017 12:35,254,3,5,2116,Master
93,Codeforces Round 415 (Div. 1),May/20/2017 21:05,149,2,16,2132,Master
94,"Codeforces Round 423 (Div. 1, rated, based on VK Cup Finals)",Jul/11/2017 19:45,270,2,-37,2095,Candidate Master
95,"Codeforces Round 424 (Div. 1, rated, based on VK Cup Finals)",Jul/13/2017 18:05,42,3,152,2247,Master
96,Codeforces Round 426 (Div. 1),Jul/30/2017 17:35,347,1,-79,2168,Master
97,Codeforces Round 429 (Div. 1),Aug/18/2017 18:05,88,3,72,2240,Master
98,AIM Tech Round 4 (Div. 1),Aug/24/2017 19:35,94,2,56,2296,Master
99,Codeforces Round 431 (Div. 1),Sep/01/2017 16:35,176,2,-15,2281,Master
100,"Codeforces Round 432 (Div. 1, based on IndiaHacks Final Round 2017)",Sep/04/2017 17:35,288,1,-90,2191,Master
101,MemSQL Start[c]UP 3.0 - Round 1,Sep/16/2017 20:35,168,5,25,2216,Master
102,"Manthan, Codefest 17",Sep/24/2017 17:35,91,4,55,2271,Master
103,Codeforces Round 438 by Sberbank and Barcelona Bootcamp (Div. 1 + Div. 2 combined),Oct/05/2017 10:05,86,4,36,2307,International Master
104,Codeforces Round 449 (Div. 1),Dec/02/2017 17:05,55,2,26,2333,International Master
105,"Codeforces Round 454 (Div. 1, based on Technocup 2018 Elimination Round 4)",Dec/23/2017 17:05,55,3,60,2393,International Master
106,Good Bye 2017,Dec/29/2017 18:40,221,4,-16,2377,International Master
107,Hello 2018,Jan/08/2018 17:45,468,4,-67,2310,International Master
108,"Codecraft-18 and Codeforces Round 458 (Div. 1 + Div. 2, combined)",Jan/20/2018 18:35,28,6,127,2437,Grandmaster
109,Codeforces Round 616 (Div. 1),Feb/02/2020 17:05,543,2,-105,2332,International Master
110,"Codeforces Round 623 (Div. 1, based on VK Cup 2019-2020 - Elimination Round, Engine)",Feb/23/2020 19:05,93,2,40,2372,International Master
111,"Codeforces Round 625 (Div. 1, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,303,3,-26,2346,International Master
112,"Codeforces Round 626 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/07/2020 12:35,189,3,10,2356,International Master
113,"Codeforces Round 631 (Div. 1) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,543,2,-45,2311,International Master
114,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,906,2,-86,2225,Master
115,Codeforces Round 641 (Div. 1),May/12/2020 15:35,427,3,6,2231,Master
116,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,1399,4,-101,2130,Master
