#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Codeforces Round 533 (Div. 2),Jan/20/2019 15:05,143,4,201,1701,Expert
2,Educational Codeforces Round 59 (Rated for Div. 2),Jan/26/2019 18:35,1904,3,-60,1641,Expert
3,Codeforces Global Round 1,Feb/07/2019 16:35,318,4,183,1824,Expert
4,Codeforces Round 545 (Div. 2),Mar/08/2019 12:05,181,3,40,1864,Expert
5,Codeforces Global Round 2,Apr/06/2019 14:35,758,5,28,1892,Expert
6,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,7,6,255,2147,Master
7,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,861,1,-50,2097,Candidate Master
8,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,604,2,-7,2090,Candidate Master
9,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,32,6,120,2210,Master
10,Grakn Forces 2020,Sep/30/2020 17:35,1028,3,-49,2161,Master
11,Codeforces Global Round 11,Oct/10/2020 17:50,604,4,14,2175,Master
12,Good Bye 2020,Dec/30/2020 17:35,276,6,86,2261,Master
13,Codeforces Round 698 (Div. 1),Jan/28/2021 17:35,177,3,51,2312,International Master
14,Codeforces Round 706 (Div. 1),Mar/10/2021 15:05,743,2,-73,2239,Master
15,Codeforces Round 722 (Div. 1),May/24/2021 17:35,230,3,49,2288,Master
16,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,200,5,53,2341,International Master
17,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,237,2,-4,2337,International Master
18,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,143,2,61,2398,International Master
19,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,448,5,-37,2361,International Master
20,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,163,6,45,2406,Grandmaster
21,Codeforces Global Round 15,Jul/25/2021 17:35,532,5,-42,2364,International Master
22,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,130,4,61,2425,Grandmaster
23,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,209,4,12,2437,Grandmaster
24,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,313,3,-37,2400,Grandmaster
25,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,544,2,-95,2305,International Master
26,Codeforces Global Round 21,Jun/25/2022 17:35,1004,4,-74,2231,Master
27,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,443,2,-25,2206,Master
28,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,959,4,-43,2163,Master
29,Codeforces Global Round 22,Sep/30/2022 17:35,302,5,61,2224,Master
30,Dytechlab Cup 2022,Oct/07/2022 17:35,309,4,34,2258,Master
31,Codeforces Global Round 23,Oct/15/2022 17:35,352,4,34,2292,Master
32,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,414,5,-34,2258,Master
33,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,826,4,-58,2200,Master
34,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,249,5,51,2251,Master
35,Codeforces Global Round 24,Nov/26/2022 17:05,258,5,33,2284,Master
36,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,751,4,-21,2263,Master
37,Hello 2023,Jan/03/2023 17:35,596,4,-11,2252,Master
38,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,550,4,-21,2231,Master
39,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,516,5,-1,2230,Master
40,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,101,4,132,2362,International Master
41,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,272,6,4,2366,International Master
