#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
27,"Codeforces Round 516 (Div. 2, by Moscow Team Olympiad)",Oct/14/2018 13:05,296,4,-2,1897,Expert
28,Mail.Ru Cup 2018 Round 1,Oct/18/2018 19:35,468,4,24,1921,Candidate Master
29,"Codeforces Round 518 (Div. 1) [Thanks, Mail.Ru!]",Oct/24/2018 19:35,229,2,28,1949,Candidate Master
30,Educational Codeforces Round 53 (Rated for Div. 2),Oct/25/2018 17:35,1416,2,-90,1859,Expert
31,Codeforces Round 519 by Botan Investments,Oct/28/2018 18:35,726,5,18,1877,Expert
32,Lyft Level 5 Challenge 2018 - Final Round (Open Div. 2),Nov/04/2018 21:10,292,3,-19,1858,Expert
33,Educational Codeforces Round 54 (Rated for Div. 2),Nov/12/2018 17:35,286,4,27,1885,Expert
34,Codeforces Round 523 (Div. 2),Nov/22/2018 18:45,1232,2,-67,1818,Expert
35,Codeforces Round 526 (Div. 2),Dec/10/2018 19:35,440,3,-13,1805,Expert
36,Hello 2019,Jan/04/2019 17:45,504,4,92,1897,Expert
37,Codeforces Round 534 (Div. 2),Jan/22/2019 17:35,36,4,115,2012,Candidate Master
38,CodeCraft-19 and Codeforces Round 537 (Div. 2),Feb/03/2019 18:35,210,3,24,2036,Candidate Master
39,Codeforces Global Round 1,Feb/07/2019 16:35,363,4,59,2095,Candidate Master
40,Codeforces Round 538 (Div. 2),Feb/10/2019 17:05,693,3,-57,2038,Candidate Master
41,Educational Codeforces Round 60 (Rated for Div. 2),Feb/18/2019 18:40,74,5,71,2109,Master
42,Codeforces Global Round 3,Jun/01/2019 17:35,551,4,-13,2096,Candidate Master
43,Educational Codeforces Round 66 (Rated for Div. 2),Jun/05/2019 17:35,241,4,-7,2089,Candidate Master
44,Codeforces Round 564 (Div. 1),Jun/07/2019 15:05,530,0,-99,1990,Candidate Master
45,Codeforces Round 568 (Div. 2),Jun/19/2019 17:45,586,5,-33,1957,Candidate Master
46,Educational Codeforces Round 72 (Rated for Div. 2),Sep/05/2019 17:35,329,3,34,1991,Candidate Master
47,Codeforces Round 586 (Div. 1 + Div. 2),Sep/18/2019 19:05,371,4,41,2032,Candidate Master
48,Educational Codeforces Round 73 (Rated for Div. 2),Sep/19/2019 17:35,62,5,78,2110,Master
49,Codeforces Global Round 5,Oct/16/2019 17:35,1412,4,-71,2039,Candidate Master
50,Codeforces Round 593 (Div. 2),Oct/17/2019 16:35,477,3,-24,2015,Candidate Master
51,Codeforces Round 601 (Div. 1),Nov/19/2019 17:35,504,2,-32,1983,Candidate Master
52,Codeforces Global Round 6,Dec/17/2019 18:05,218,5,110,2093,Candidate Master
53,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,286,4,-11,2082,Candidate Master
54,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,513,4,-36,2046,Candidate Master
55,Hello 2020,Jan/04/2020 15:05,1094,3,-17,2029,Candidate Master
56,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,644,4,-34,1995,Candidate Master
57,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,135,4,54,2049,Candidate Master
58,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,196,4,32,2081,Candidate Master
59,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,466,4,-15,2066,Candidate Master
60,"Ozon Tech Challenge 2020 (Div.1 + Div.2, Rated, T-shirts + prizes!)",Mar/03/2020 17:35,744,4,6,2072,Candidate Master
61,CodeCraft-20 (Div. 2),Mar/04/2020 17:35,242,4,11,2083,Candidate Master
62,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,379,5,-11,2072,Candidate Master
63,Educational Codeforces Round 84 (Rated for Div. 2),Mar/23/2020 17:35,26,5,147,2219,Master
64,Codeforces Round 633 (Div. 1),Apr/12/2020 17:05,386,3,14,2233,Master
65,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,678,2,-54,2179,Master
66,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,598,4,5,2184,Master
67,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,735,1,-86,2098,Candidate Master
68,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,142,5,23,2121,Master
69,Codeforces Global Round 20,Apr/23/2022 17:05,391,6,54,2175,Master
70,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,852,4,-40,2135,Master
71,Codeforces Round 794 (Div. 1),May/25/2022 20:35,182,2,52,2187,Master
72,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,371,2,-10,2177,Master
73,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,442,2,-21,2156,Master
74,Codeforces Global Round 21,Jun/25/2022 17:35,711,5,-7,2149,Master
75,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,419,2,2,2151,Master
76,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,677,2,-67,2084,Candidate Master
77,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,346,5,33,2117,Master
78,Codeforces Global Round 24,Nov/26/2022 17:05,232,5,78,2195,Master
79,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,704,2,-64,2131,Master
