#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
60,Codeforces Round 604 (Div. 2),Dec/05/2019 17:35,1943,3,-55,1664,Expert
61,"Codeforces Round 606 (Div. 2, based on Technocup 2020 Elimination Round 4)",Dec/14/2019 14:05,459,4,42,1706,Expert
62,Codeforces Global Round 6,Dec/17/2019 18:05,2214,3,-34,1672,Expert
63,Educational Codeforces Round 78 (Rated for Div. 2),Dec/19/2019 17:35,260,4,115,1787,Expert
64,Codeforces Round 609 (Div. 2),Dec/21/2019 14:05,64,4,121,1908,Candidate Master
65,Codeforces Round 610 (Div. 2),Dec/24/2019 17:35,821,3,-28,1880,Expert
66,Educational Codeforces Round 79 (Rated for Div. 2),Dec/27/2019 17:40,1605,3,-60,1820,Expert
67,Good Bye 2019,Dec/29/2019 17:05,735,4,72,1892,Expert
68,Codeforces Round 613 (Div. 2),Jan/10/2020 17:05,759,4,-10,1882,Expert
69,Educational Codeforces Round 80 (Rated for Div. 2),Jan/14/2020 17:35,382,4,29,1911,Candidate Master
70,Educational Codeforces Round 81 (Rated for Div. 2),Jan/29/2020 17:35,1595,3,-51,1860,Expert
71,Codeforces Round 618 (Div. 2),Feb/09/2020 17:05,1296,3,-39,1821,Expert
72,Educational Codeforces Round 82 (Rated for Div. 2),Feb/12/2020 17:35,417,4,62,1883,Expert
73,Codeforces Round 620 (Div. 2),Feb/15/2020 16:05,928,4,-8,1875,Expert
74,Educational Codeforces Round 83 (Rated for Div. 2),Mar/09/2020 17:35,618,4,15,1890,Expert
75,Codeforces Round 628 (Div. 2),Mar/14/2020 17:35,1876,3,-51,1839,Expert
76,Codeforces Global Round 7,Mar/19/2020 17:35,918,5,64,1903,Candidate Master
77,Codeforces Round 630 (Div. 2),Mar/31/2020 16:35,8973,0,-170,1733,Expert
78,"Codeforces Round 631 (Div. 2) - Thanks, Denis aramis Shitov!",Apr/03/2020 17:35,451,3,78,1811,Expert
79,Codeforces Round 632 (Div. 2),Apr/08/2020 17:35,324,4,102,1913,Candidate Master
80,Educational Codeforces Round 85 (Rated for Div. 2),Apr/10/2020 17:35,2842,3,-56,1857,Expert
81,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,1623,3,-33,1824,Expert
82,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,198,4,97,1921,Candidate Master
83,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,33,5,187,2108,Master
84,Codeforces Round 641 (Div. 1),May/12/2020 15:35,707,3,-17,2091,Candidate Master
85,Educational Codeforces Round 87 (Rated for Div. 2),May/17/2020 12:20,385,5,-1,2090,Candidate Master
86,Educational Codeforces Round 88 (Rated for Div. 2),May/28/2020 17:35,470,4,-1,2089,Candidate Master
87,Codeforces Round 646 (Div. 2),May/31/2020 17:35,251,4,41,2130,Master
88,"Codeforces Round 647 (Div. 1) - Thanks, Algo Muse!",Jun/04/2020 17:35,730,2,-39,2091,Candidate Master
89,Codeforces Round 648 (Div. 2),Jun/07/2020 17:35,1167,4,-46,2045,Candidate Master
90,Educational Codeforces Round 89 (Rated for Div. 2),Jun/11/2020 17:35,4,6,238,2283,Master
91,Codeforces Global Round 8,Jun/18/2020 17:45,383,4,22,2305,International Master
92,Codeforces Global Round 9,Jul/04/2020 17:45,5451,2,-190,2115,Master
93,Codeforces Round 658 (Div. 1),Jul/21/2020 17:35,567,3,5,2120,Master
94,Codeforces Global Round 10,Aug/16/2020 17:35,2968,3,-125,1995,Candidate Master
95,Codeforces Round 666 (Div. 1),Aug/30/2020 17:35,756,2,4,1999,Candidate Master
96,Codeforces Round 668 (Div. 1),Sep/06/2020 17:35,309,3,96,2095,Candidate Master
97,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,245,4,31,2126,Master
98,Codeforces Round 673 (Div. 1),Sep/27/2020 18:05,396,3,21,2147,Master
99,Grakn Forces 2020,Sep/30/2020 17:35,1482,3,-68,2079,Candidate Master
100,Codeforces Global Round 11,Oct/10/2020 17:50,4088,1,-159,1920,Candidate Master
101,Codeforces Raif Round 1 (Div. 1 + Div. 2),Oct/17/2020 16:05,3195,3,-95,1825,Expert
102,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,553,4,30,1855,Expert
103,Technocup 2021 - Elimination Round 1,Oct/25/2020 14:05,78,4,86,1941,Candidate Master
104,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,133,5,85,2026,Candidate Master
105,"Codeforces Round 680 (Div. 1, based on Moscow Team Olympiad)",Nov/01/2020 14:05,770,1,-57,1969,Candidate Master
106,"Codeforces Round 681 (Div. 1, based on VK Cup 2019-2020 - Final)",Nov/02/2020 17:35,826,1,-60,1909,Candidate Master
107,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,1779,3,-70,1839,Expert
108,"Codeforces Round 687 (Div. 2, based on Technocup 2021 Elimination Round 2)",Nov/29/2020 10:05,206,4,45,1884,Expert
109,Codeforces Global Round 12,Dec/06/2020 17:35,6774,1,-184,1700,Expert
110,"Codeforces Round 689 (Div. 2, based on Zed Code Competition)",Dec/11/2020 17:35,295,4,104,1804,Expert
111,Educational Codeforces Round 100 (Rated for Div. 2),Dec/17/2020 17:35,23,5,232,2036,Candidate Master
112,"Codeforces Round 692 (Div. 1, based on Technocup 2021 Elimination Round 3)",Dec/20/2020 18:05,772,0,-96,1940,Candidate Master
113,Educational Codeforces Round 101 (Rated for Div. 2),Dec/28/2020 17:35,2938,2,-98,1842,Expert
114,Good Bye 2020,Dec/30/2020 17:35,988,5,70,1912,Candidate Master
115,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,46,4,161,2073,Candidate Master
116,Codeforces Round 700 (Div. 1),Feb/07/2021 17:35,978,0,-94,1979,Candidate Master
117,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,402,3,24,2003,Candidate Master
118,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,65,5,108,2111,Master
119,Codeforces Global Round 13,Feb/28/2021 16:35,1464,3,-47,2064,Candidate Master
120,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,41,4,104,2168,Master
121,Технокубок 2021 - Финал,Mar/21/2021 13:20,127,5,-22,2146,Master
122,Codeforces Round 715 (Div. 1),Apr/16/2021 17:35,167,3,93,2239,Master
123,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,1998,3,-115,2124,Master
124,Codeforces Global Round 14,May/02/2021 17:35,385,5,58,2182,Master
125,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,725,4,-32,2150,Master
126,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,658,1,-80,2070,Candidate Master
127,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,119,4,60,2130,Master
128,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,371,2,32,2162,Master
129,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,382,5,35,2197,Master
130,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,225,6,65,2262,Master
131,Codeforces Global Round 15,Jul/25/2021 17:35,3418,2,-177,2085,Candidate Master
132,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,67,4,83,2168,Master
133,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,588,2,-19,2149,Master
134,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,420,3,8,2157,Master
135,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,767,4,-13,2144,Master
136,Codeforces Global Round 16,Sep/12/2021 17:35,141,7,132,2276,Master
137,Codeforces Round 745 (Div. 1),Sep/30/2021 13:15,410,1,-67,2209,Master
138,Technocup 2022 - Elimination Round 1,Oct/17/2021 14:05,5,5,127,2336,International Master
139,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,315,3,1,2337,International Master
140,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,252,3,-21,2316,International Master
141,Codeforces Global Round 17,Nov/23/2021 17:35,555,3,-39,2277,Master
142,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,285,5,32,2309,International Master
143,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,262,3,5,2314,International Master
144,Codeforces Global Round 18,Dec/24/2021 17:35,2405,1,-164,2150,Master
145,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,493,5,37,2187,Master
146,Hello 2022,Jan/03/2022 17:35,1202,3,-57,2130,Master
147,Codeforces Global Round 19,Feb/12/2022 17:35,1250,4,-52,2078,Candidate Master
148,Codeforces Round 772 (Div. 2),Feb/20/2022 17:35,19,5,126,2204,Master
149,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,172,5,90,2294,Master
150,Codeforces Global Round 24,Nov/26/2022 17:05,550,4,-44,2250,Master
151,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,1146,3,-103,2147,Master
