#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
71,"Deltix Round, Spring 2021 (open for everyone, rated, Div. 1 + Div. 2)",May/30/2021 17:35,70,5,158,2412,Grandmaster
72,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,144,6,47,2459,Grandmaster
73,Codeforces Round 728 (Div. 1),Jun/25/2021 18:35,178,2,-10,2449,Grandmaster
74,Codeforces Round 732 (Div. 1),Jul/11/2021 17:05,552,2,-87,2362,International Master
75,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,440,5,-26,2336,International Master
76,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,195,6,39,2375,International Master
77,Codeforces Global Round 15,Jul/25/2021 17:35,1258,4,-108,2267,Master
78,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,577,2,-41,2226,Master
79,"Codeforces Round 740 (Div. 1, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,617,2,-56,2170,Master
80,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,427,5,36,2206,Master
81,Codeforces Global Round 16,Sep/12/2021 17:35,223,6,78,2284,Master
82,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,315,5,16,2300,International Master
83,Codeforces Round 751 (Div. 1),Oct/25/2021 09:35,139,3,40,2340,International Master
84,Codeforces Round 752 (Div. 1),Oct/30/2021 17:35,840,2,-106,2234,Master
85,"Codeforces Round 755 (Div. 1, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,302,2,-16,2218,Master
86,Codeforces Global Round 17,Nov/23/2021 17:35,339,5,27,2245,Master
87,"Deltix Round, Autumn 2021 (open for everyone, rated, Div. 1 + Div. 2)",Nov/28/2021 17:35,466,4,-3,2242,Master
88,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,373,3,-6,2236,Master
89,Codeforces Global Round 18,Dec/24/2021 17:35,219,5,66,2302,International Master
90,Good Bye 2021: 2022 is NEAR,Dec/29/2021 18:35,597,4,-18,2284,Master
91,Hello 2022,Jan/03/2022 17:35,344,5,28,2312,International Master
92,Codeforces Round 767 (Div. 1),Jan/22/2022 17:35,240,4,29,2341,International Master
93,Codeforces Round 768 (Div. 1),Jan/27/2022 17:35,222,3,19,2360,International Master
94,Codeforces Global Round 19,Feb/12/2022 17:35,199,6,46,2406,Grandmaster
95,"Codeforces Round 775 (Div. 1, based on Moscow Open Olympiad in Informatics)",Mar/06/2022 12:55,64,4,100,2506,Grandmaster
96,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,575,5,-71,2435,Grandmaster
97,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,359,2,-50,2385,International Master
98,Codeforces Global Round 20,Apr/23/2022 17:05,426,6,-22,2363,International Master
99,Codeforces Round 789 (Div. 1),May/08/2022 17:35,187,4,24,2387,International Master
100,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,441,4,-34,2353,International Master
101,Codeforces Round 794 (Div. 1),May/25/2022 20:35,173,2,-1,2352,International Master
102,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,168,3,30,2382,International Master
103,Codeforces Global Round 21,Jun/25/2022 17:35,648,5,-53,2329,International Master
104,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,794,0,-126,2203,Master
105,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,104,6,136,2339,International Master
106,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,587,2,-83,2256,Master
107,Codeforces Global Round 22,Sep/30/2022 17:35,84,6,133,2389,International Master
108,Codeforces Global Round 23,Oct/15/2022 17:35,770,4,-66,2323,International Master
109,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,233,5,3,2326,International Master
110,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,230,5,30,2356,International Master
111,Pinely Round 1 (Div. 1 + Div. 2),Nov/20/2022 17:35,627,4,-65,2291,Master
112,Codeforces Global Round 24,Nov/26/2022 17:05,505,4,-36,2255,Master
113,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,734,4,-48,2207,Master
114,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,333,5,65,2272,Master
115,Hello 2023,Jan/03/2023 17:35,129,6,111,2383,International Master
116,Codeforces Round 854 by cybercats (Div. 1 + Div. 2),Feb/27/2023 17:35,1058,4,-124,2259,Master
