#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
26,"Codeforces Round 647 (Div. 2) - Thanks, Algo Muse!",Jun/04/2020 17:35,3123,3,19,1491,Specialist
27,Codeforces Round 659 (Div. 2),Jul/24/2020 17:35,2057,3,56,1547,Specialist
28,Educational Codeforces Round 92 (Rated for Div. 2),Jul/29/2020 17:35,2962,3,19,1566,Specialist
29,Codeforces Round 661 (Div. 3),Aug/05/2020 17:35,546,4,63,1629,Expert
30,Codeforces Round 663 (Div. 2),Aug/09/2020 17:35,2830,3,-13,1616,Expert
31,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,1390,3,38,1654,Expert
32,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,3428,3,-33,1621,Expert
33,Codeforces Global Round 10,Aug/16/2020 17:35,3549,3,-28,1593,Specialist
34,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,2533,3,4,1597,Specialist
35,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,871,4,88,1685,Expert
36,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,5432,2,-96,1589,Specialist
37,Grakn Forces 2020,Sep/30/2020 17:35,3430,2,-34,1555,Specialist
38,Codeforces Round 676 (Div. 2),Oct/18/2020 12:05,791,4,83,1638,Expert
39,Codeforces Round 695 (Div. 2),Jan/08/2021 17:35,930,3,68,1706,Expert
40,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,1390,3,14,1720,Expert
41,Codeforces Round 700 (Div. 2),Feb/07/2021 17:35,2747,2,-45,1675,Expert
42,Codeforces Round 701 (Div. 2),Feb/12/2021 17:50,231,4,148,1823,Expert
43,Educational Codeforces Round 104 (Rated for Div. 2),Feb/15/2021 17:35,823,4,15,1838,Expert
44,Codeforces Round 703 (Div. 2),Feb/18/2021 17:35,805,4,23,1861,Expert
45,Codeforces Round 704 (Div. 2),Feb/23/2021 12:05,1013,3,-14,1847,Expert
46,Codeforces Round 705 (Div. 2),Mar/06/2021 17:05,738,3,7,1854,Expert
47,Codeforces Round 706 (Div. 2),Mar/10/2021 15:05,439,4,19,1873,Expert
48,"Codeforces Round 707 (Div. 2, based on Moscow Open Olympiad in Informatics)",Mar/13/2021 12:05,968,3,-42,1831,Expert
49,Educational Codeforces Round 106 (Rated for Div. 2),Mar/18/2021 17:50,1086,3,-19,1812,Expert
50,"Codeforces Round 709 (Div. 2, based on Technocup 2021 Final Round)",Mar/21/2021 16:20,82,4,103,1915,Candidate Master
51,CodeCraft-21 and Codeforces Round 711 (Div. 2),Mar/29/2021 17:35,1038,3,-37,1878,Expert
52,Codeforces Round 712 (Div. 2),Apr/03/2021 17:35,2649,2,-97,1781,Expert
53,Codeforces Round 715 (Div. 2),Apr/16/2021 17:35,135,4,102,1883,Expert
54,Codeforces Round 717 (Div. 2),Apr/21/2021 16:35,1569,2,-47,1836,Expert
55,Contest 2050 and Codeforces Round 718 (Div. 1 + Div. 2),Apr/23/2021 17:35,2905,3,-63,1773,Expert
56,Educational Codeforces Round 108 (Rated for Div. 2),Apr/29/2021 17:35,427,4,66,1839,Expert
57,Codeforces Global Round 14,May/02/2021 17:35,1148,4,37,1876,Expert
58,Codeforces Round 720 (Div. 2),May/07/2021 17:35,696,3,19,1895,Expert
59,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,1730,2,-75,1820,Expert
60,Codeforces Round 721 (Div. 2),May/20/2021 17:35,2308,3,-50,1770,Expert
61,Codeforces Round 723 (Div. 2),May/28/2021 17:05,3476,2,-75,1695,Expert
62,Educational Codeforces Round 110 (Rated for Div. 2),Jun/04/2021 17:35,751,4,53,1748,Expert
63,Codeforces LATOKEN Round 1 (Div. 1 + Div. 2),Jun/13/2021 18:35,859,4,62,1810,Expert
64,Codeforces Round 728 (Div. 2),Jun/25/2021 18:35,812,3,-8,1802,Expert
65,Codeforces Round 729 (Div. 2),Jul/03/2021 16:05,380,3,70,1872,Expert
66,Codeforces Round 730 (Div. 2),Jul/07/2021 17:35,2875,2,-84,1788,Expert
67,Codeforces Round 732 (Div. 2),Jul/11/2021 17:05,913,3,0,1788,Expert
68,Educational Codeforces Round 111 (Rated for Div. 2),Jul/14/2021 17:35,63,4,177,1965,Candidate Master
69,"Codeforces Round 733 (Div. 1 + Div. 2, based on VK Cup 2021 - Elimination (Engine))",Jul/17/2021 17:35,989,4,3,1968,Candidate Master
70,"Harbour.Space Scholarship Contest 2021-2022 (open for everyone, rated, Div. 1 + Div. 2)",Jul/22/2021 17:35,3366,3,-113,1855,Expert
71,Codeforces Global Round 15,Jul/25/2021 17:35,385,6,129,1984,Candidate Master
72,Codeforces Round 735 (Div. 2),Jul/29/2021 17:35,999,3,-39,1945,Candidate Master
73,Educational Codeforces Round 112 (Rated for Div. 2),Jul/30/2021 17:35,418,4,24,1969,Candidate Master
74,Codeforces Round 736 (Div. 1),Aug/01/2021 17:35,983,1,-75,1894,Expert
75,Codeforces Round 737 (Div. 2),Aug/09/2021 17:35,1967,3,-59,1835,Expert
76,Codeforces Round 738 (Div. 2),Aug/15/2021 17:35,671,4,30,1865,Expert
77,"Codeforces Round 740 (Div. 2, based on VK Cup 2021 - Final (Engine))",Aug/24/2021 17:35,1312,3,-45,1820,Expert
78,Codeforces Round 741 (Div. 2),Aug/26/2021 17:35,132,5,119,1939,Candidate Master
79,"Deltix Round, Summer 2021 (open for everyone, rated, Div. 1 + Div. 2)",Aug/29/2021 17:35,618,5,64,2003,Candidate Master
80,Codeforces Round 742 (Div. 2),Sep/05/2021 17:35,994,3,-48,1955,Candidate Master
81,Codeforces Global Round 16,Sep/12/2021 17:35,1552,5,-32,1923,Candidate Master
82,Educational Codeforces Round 114 (Rated for Div. 2),Sep/20/2021 17:35,1648,3,-64,1859,Expert
83,Codeforces Round 745 (Div. 2),Sep/30/2021 13:15,204,3,44,1903,Candidate Master
84,Codeforces Round 746 (Div. 2),Oct/03/2021 17:35,342,3,38,1941,Candidate Master
85,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,1134,4,-65,1876,Expert
86,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,646,4,59,1935,Candidate Master
87,Codeforces Round 750 (Div. 2),Oct/24/2021 13:05,448,5,3,1938,Candidate Master
88,Educational Codeforces Round 116 (Rated for Div. 2),Oct/29/2021 17:35,1934,3,-79,1859,Expert
89,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,831,4,-27,1832,Expert
90,Codeforces Round 754 (Div. 2),Nov/12/2021 17:35,385,4,45,1877,Expert
91,"Codeforces Round 755 (Div. 2, based on Technocup 2022 Elimination Round 2)",Nov/14/2021 09:05,3051,2,-153,1724,Expert
92,Educational Codeforces Round 119 (Rated for Div. 2),Dec/18/2021 18:35,7808,1,-158,1566,Specialist
93,"Codeforces Round 778 (Div. 1 + Div. 2, based on Technocup 2022 Final Round)",Mar/20/2022 14:35,383,4,199,1765,Expert
94,Educational Codeforces Round 125 (Rated for Div. 2),Mar/22/2022 17:45,335,4,73,1838,Expert
95,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,925,4,53,1891,Expert
96,Codeforces Round 779 (Div. 2),Mar/27/2022 17:35,360,5,30,1921,Candidate Master
97,Codeforces Round 781 (Div. 2),Apr/08/2022 17:35,9,5,208,2129,Master
98,Codeforces Round 783 (Div. 1),Apr/19/2022 17:35,607,1,-48,2081,Candidate Master
99,Educational Codeforces Round 127 (Rated for Div. 2),Apr/22/2022 17:35,646,4,-54,2027,Candidate Master
100,Codeforces Round 788 (Div. 2),May/06/2022 17:35,481,4,-28,1999,Candidate Master
101,Educational Codeforces Round 128 (Rated for Div. 2),May/13/2022 17:35,419,4,-7,1992,Candidate Master
102,Codeforces Round 792 (Div. 1 + Div. 2),May/19/2022 17:35,1836,3,-67,1925,Candidate Master
103,Codeforces Round 793 (Div. 2),May/22/2022 17:35,861,3,-27,1898,Expert
104,CodeCraft-22 and Codeforces Round 795 (Div. 2),May/31/2022 17:35,102,5,96,1994,Candidate Master
105,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,687,1,-81,1913,Candidate Master
106,Educational Codeforces Round 130 (Rated for Div. 2),Jun/12/2022 17:35,526,4,1,1914,Candidate Master
107,Codeforces Round 800 (Div. 1),Jun/16/2022 17:35,261,3,131,2045,Candidate Master
108,Codeforces Round 801 (Div. 2) and EPIC Institute of Technology Round,Jun/18/2022 17:35,63,5,83,2128,Master
109,Codeforces Global Round 21,Jun/25/2022 17:35,484,5,35,2163,Master
110,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,276,2,45,2208,Master
111,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,2363,3,-129,2079,Candidate Master
112,Educational Codeforces Round 133 (Rated for Div. 2),Aug/04/2022 17:35,69,4,83,2162,Master
113,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,546,3,-37,2125,Master
114,Codeforces Global Round 22,Sep/30/2022 17:35,398,5,47,2172,Master
115,Dytechlab Cup 2022,Oct/07/2022 17:35,271,4,59,2231,Master
116,Codeforces Global Round 23,Oct/15/2022 17:35,414,4,27,2258,Master
117,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,137,5,89,2347,International Master
118,"CodeTON Round 3 (Div. 1 + Div. 2, Rated, Prizes!)",Nov/06/2022 17:35,134,5,65,2412,Grandmaster
