#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,"Codeforces Round 625 (Div. 2, based on Technocup 2020 Final Round)",Mar/01/2020 16:15,3125,1,-51,1449,Specialist
2,Codeforces Round 633 (Div. 2),Apr/12/2020 17:05,4067,3,4,1453,Specialist
3,Codeforces Round 634 (Div. 3),Apr/13/2020 17:35,9806,2,-74,1379,Pupil
4,Codeforces Round 635 (Div. 2),Apr/15/2020 17:35,4462,2,32,1411,Specialist
5,Educational Codeforces Round 86 (Rated for Div. 2),Apr/26/2020 17:35,2746,3,82,1493,Specialist
6,Codeforces Round 643 (Div. 2),May/16/2020 14:35,7556,1,-60,1433,Specialist
7,Codeforces Round 660 (Div. 2),Jul/30/2020 17:35,4013,2,12,1445,Specialist
8,Codeforces Round 664 (Div. 2),Aug/12/2020 17:35,4276,2,-8,1437,Specialist
9,Educational Codeforces Round 93 (Rated for Div. 2),Aug/14/2020 17:35,5108,2,-21,1416,Specialist
10,Codeforces Round 665 (Div. 2),Aug/21/2020 17:35,1554,4,96,1512,Specialist
11,Educational Codeforces Round 94 (Rated for Div. 2),Aug/25/2020 17:35,1346,3,81,1593,Specialist
12,Codeforces Round 666 (Div. 2),Aug/30/2020 17:35,1992,3,11,1604,Expert
13,Codeforces Round 669 (Div. 2),Sep/08/2020 17:35,2950,2,-10,1594,Specialist
14,Codeforces Round 670 (Div. 2),Sep/12/2020 16:45,4216,2,-51,1543,Specialist
15,Codeforces Round 671 (Div. 2),Sep/19/2020 17:35,2305,4,13,1556,Specialist
16,Codeforces Round 672 (Div. 2),Sep/24/2020 17:35,1623,3,48,1604,Expert
17,Codeforces Round 673 (Div. 2),Sep/27/2020 18:05,69,4,180,1784,Expert
18,Codeforces Round 675 (Div. 2),Oct/04/2020 19:05,921,3,4,1788,Expert
19,Codeforces Global Round 11,Oct/10/2020 17:50,2804,2,-50,1738,Expert
20,Codeforces Round 678 (Div. 2),Oct/24/2020 17:05,5239,2,-121,1617,Expert
21,"Codeforces Round 679 (Div. 2, based on Technocup 2021 Elimination Round 1)",Oct/25/2020 14:05,517,3,56,1673,Expert
22,Educational Codeforces Round 97 (Rated for Div. 2),Oct/27/2020 17:35,1326,3,15,1688,Expert
23,"Codeforces Round 680 (Div. 2, based on Moscow Team Olympiad)",Nov/01/2020 14:05,341,4,63,1751,Expert
24,"Codeforces Round 683 (Div. 2, by Meet IT)",Nov/15/2020 17:35,130,4,95,1846,Expert
25,Codeforces Round 684 (Div. 2),Nov/17/2020 17:35,1783,3,-71,1775,Expert
26,Educational Codeforces Round 98 (Rated for Div. 2),Nov/19/2020 17:35,1681,4,-35,1740,Expert
27,Codeforces Round 685 (Div. 2),Nov/21/2020 17:35,473,4,80,1820,Expert
28,Educational Codeforces Round 99 (Rated for Div. 2),Nov/30/2020 17:35,3370,3,-90,1730,Expert
29,Codeforces Round 688 (Div. 2),Dec/04/2020 16:05,224,4,113,1843,Expert
30,Codeforces Round 699 (Div. 2),Feb/05/2021 17:35,395,4,58,1901,Candidate Master
31,Codeforces Round 716 (Div. 2),Apr/19/2021 16:35,411,3,25,1926,Candidate Master
32,Codeforces Round 721 (Div. 2),May/20/2021 17:35,103,4,107,2033,Candidate Master
33,Educational Codeforces Round 115 (Rated for Div. 2),Oct/10/2021 12:05,15,6,142,2175,Master
34,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,293,2,21,2196,Master
35,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,257,2,42,2238,Master
36,"CodeTON Round 2 (Div. 1 + Div. 2, Rated, Prizes!)",Jul/31/2022 17:05,506,5,3,2241,Master
37,Codeforces Round 814 (Div. 1),Aug/16/2022 17:35,582,2,-62,2179,Master
38,Codeforces Global Round 22,Sep/30/2022 17:35,227,6,78,2257,Master
39,Dytechlab Cup 2022,Oct/07/2022 17:35,41,5,190,2447,Grandmaster
40,Codeforces Global Round 23,Oct/15/2022 17:35,448,4,-34,2413,Grandmaster
41,Codeforces Round 829 (Div. 1),Oct/23/2022 10:50,132,5,48,2461,Grandmaster
42,Codeforces Round 831 (Div. 1 + Div. 2),Oct/29/2022 12:10,142,5,4,2465,Grandmaster
43,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,66,5,117,2582,Grandmaster
44,Hello 2023,Jan/03/2023 17:35,365,5,-50,2532,Grandmaster
45,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,301,5,-39,2493,Grandmaster
46,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,195,5,14,2507,Grandmaster
47,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,126,4,34,2541,Grandmaster
