#,Contest,Start time,Rank,Solved,Rating change,New rating,Title
1,Educational Codeforces Round 109 (Rated for Div. 2),May/16/2021 11:00,3940,2,484,484,Newbie
2,Codeforces Round 748 (Div. 3),Oct/13/2021 17:35,1540,4,384,868,Newbie
3,"Codeforces Round 749 (Div. 1 + Div. 2, based on Technocup 2022 Elimination Round 1)",Oct/17/2021 14:05,5386,1,152,1020,Newbie
4,Codeforces Round 752 (Div. 2),Oct/30/2021 17:35,2622,3,181,1201,Pupil
5,Educational Codeforces Round 117 (Rated for Div. 2),Nov/22/2021 12:35,592,4,229,1430,Specialist
6,Codeforces Round 757 (Div. 2),Nov/26/2021 14:15,358,4,200,1630,Expert
7,Codeforces Round 758 (Div.1 + Div. 2),Dec/11/2021 13:05,782,3,84,1714,Expert
8,Codeforces Round 768 (Div. 2),Jan/27/2022 17:35,363,4,70,1784,Expert
9,Codeforces Round 770 (Div. 2),Feb/06/2022 17:35,178,4,120,1904,Candidate Master
10,Codeforces Global Round 19,Feb/12/2022 17:35,2319,3,-57,1847,Expert
11,Codeforces Round 771 (Div. 2),Feb/14/2022 17:35,1094,3,-17,1830,Expert
12,Codeforces Round 773 (Div. 2),Feb/23/2022 13:10,272,4,36,1866,Expert
13,"CodeTON Round 1 (Div. 1 + Div. 2, Rated, Prizes!)",Mar/24/2022 17:35,419,5,120,1986,Candidate Master
14,Codeforces Round 785 (Div. 2),Apr/30/2022 17:35,612,4,-27,1959,Candidate Master
15,Codeforces Round 796 (Div. 1),Jun/03/2022 17:35,486,2,9,1968,Candidate Master
16,Codeforces Round 808 (Div. 1),Jul/16/2022 17:35,700,1,-36,1932,Candidate Master
17,Codeforces Round 813 (Div. 2),Aug/13/2022 17:35,152,4,86,2018,Candidate Master
18,Educational Codeforces Round 134 (Rated for Div. 2),Aug/27/2022 17:35,522,4,-23,1995,Candidate Master
19,Codeforces Round 818 (Div. 2),Sep/02/2022 17:35,322,4,11,2006,Candidate Master
20,Codeforces Round 825 (Div. 2),Oct/10/2022 17:35,1260,3,-72,1934,Candidate Master
21,Codeforces Round 837 (Div. 2),Dec/11/2022 18:35,90,4,99,2033,Candidate Master
22,Educational Codeforces Round 139 (Rated for Div. 2),Dec/12/2022 17:35,47,5,96,2129,Master
23,"Polynomial Round 2022 (Div. 1 + Div. 2, Rated, Prizes!)",Dec/17/2022 17:35,268,6,72,2201,Master
24,Good Bye 2022: 2023 is NEAR,Dec/30/2022 17:35,232,5,96,2297,Master
25,Hello 2023,Jan/03/2023 17:35,274,5,45,2342,International Master
26,"Codeforces Round 844 (Div. 1 + Div. 2, based on VK Cup 2022 - Elimination Round)",Jan/15/2023 15:05,175,5,51,2393,International Master
27,"TypeDB Forces 2023 (Div. 1 + Div. 2, Rated, Prizes!)",Jan/29/2023 17:35,496,5,-38,2355,International Master
28,"Codeforces Round 850 (Div. 1, based on VK Cup 2022 - Final Round)",Feb/05/2023 15:05,202,4,34,2389,International Master
